日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"19,654,497","2,010,840,168",96.60,104.50,96.50,104.50,+9.20,"10,199"
110/11/02,"41,158,931","4,407,096,996",107.00,114.00,100.00,107.00,+2.50,"26,065"
110/11/03,"21,645,693","2,289,415,715",109.50,112.50,101.00,103.50,-3.50,"13,936"
110/11/04,"9,062,797","935,280,299",106.50,106.50,100.00,102.00,-1.50,"6,227"
110/11/05,"15,769,408","1,635,574,654",104.00,107.50,101.00,101.50,-0.50,"10,374"
110/11/08,"10,280,392","1,008,212,511",101.50,102.00,96.30,96.60,-4.90,"7,837"
110/11/09,"6,695,280","654,205,918",97.80,99.40,96.10,96.20,-0.40,"5,300"
110/11/10,"4,976,725","481,768,365",96.20,97.90,95.50,97.00,+0.80,"3,623"
110/11/11,"8,162,965","801,486,467",96.70,100.50,96.50,98.00,+1.00,"5,455"
110/11/12,"6,954,626","688,459,401",98.10,100.50,97.70,98.00, 0.00,"4,868"
110/11/15,"15,665,926","1,620,810,349",99.30,106.50,99.10,105.50,+7.50,"10,123"
110/11/16,"29,308,189","3,372,072,711",111.50,116.00,111.00,116.00,+10.50,"12,424"
110/11/17,"49,638,055","6,003,703,303",119.00,127.50,116.00,127.50,+11.50,"25,971"
110/11/18,"82,390,268","10,682,928,231",133.00,134.00,124.00,130.00,+2.50,"43,219"
110/11/19,"20,972,363","2,914,805,325",134.50,143.00,132.00,143.00,+13.00,"11,786"
110/11/22,"58,134,679","8,501,135,503",148.00,150.50,142.00,149.00,+6.00,"29,463"
110/11/23,"35,726,367","5,044,248,034",144.50,148.50,134.50,135.50,-13.50,"20,595"
110/11/24,"9,477,989","1,338,462,289",138.00,145.50,137.00,145.50,+10.00,"6,375"
110/11/25,"5,169,332","742,647,562",145.50,146.00,141.50,146.00,+0.50,"3,866"
110/11/26,"5,553,321","776,501,405",141.50,143.00,136.50,140.00,-6.00,"4,254"
110/11/29,"10,266,227","1,510,847,686",140.00,153.00,139.00,148.50,+8.50,"7,121"
110/11/30,"8,490,210","1,265,544,509",148.50,154.00,146.00,146.00,-2.50,"5,537"
