日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,"769,444","50,923,270",66.90,67.30,65.30,66.10,+0.40,636
112/08/02,"879,285","57,240,786",65.80,66.50,64.50,64.50,-1.60,820
112/08/04,"536,703","34,964,396",64.60,65.90,64.10,65.10,+0.60,491
112/08/07,"366,244","24,049,280",65.60,66.00,65.20,65.80,+0.70,345
112/08/08,"601,969","39,031,786",66.30,66.30,64.50,64.50,-1.30,543
112/08/09,"420,665","27,152,874",64.40,65.30,64.20,64.20,-0.30,346
112/08/10,"1,049,550","65,638,728",64.40,64.40,62.00,62.00,-2.20,"1,018"
112/08/11,"552,073","34,119,146",62.10,62.40,61.30,61.60,-0.40,554
112/08/14,"1,149,122","68,096,421",61.30,61.30,58.50,58.90,-2.70,"1,132"
112/08/15,"779,899","45,767,385",59.00,59.80,58.20,58.20,-0.70,709
112/08/16,"1,040,216","59,234,153",57.60,57.80,56.00,57.20,-1.00,864
112/08/17,"545,475","31,589,253",57.10,58.80,56.50,58.50,+1.30,561
112/08/18,"387,008","22,469,149",58.00,58.90,57.60,57.70,-0.80,602
112/08/21,"379,154","21,854,869",58.70,58.70,57.30,57.60,-0.10,401
112/08/22,"374,689","21,548,082",58.00,58.30,57.10,57.10,-0.50,286
112/08/23,"313,474","18,014,693",57.50,57.90,57.10,57.70,+0.60,264
112/08/24,"698,016","40,798,332",58.20,59.20,57.90,58.20,+0.50,467
112/08/25,"259,331","15,021,498",57.40,58.30,57.40,57.80,-0.40,281
112/08/28,"276,421","15,990,925",57.90,58.40,57.50,57.70,-0.10,240
112/08/29,"241,157","14,027,310",58.00,58.80,57.60,58.70,+1.00,213
112/08/30,"493,929","29,434,211",59.40,60.10,59.00,59.50,+0.80,432
112/08/31,"318,770","19,050,713",60.00,60.00,59.50,59.60,+0.10,462
