日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"877,322","67,321,622",76.90,77.10,76.10,77.00,+1.10,915
112/02/02,"1,589,718","125,441,934",78.00,79.70,77.70,79.20,+2.20,"1,284"
112/02/03,"1,095,979","86,040,504",80.30,80.30,77.60,78.00,-1.20,"1,401"
112/02/06,"773,033","60,214,225",77.40,78.70,76.90,77.80,-0.20,794
112/02/07,"433,089","33,842,512",77.70,78.60,77.50,78.10,+0.30,506
112/02/08,"581,781","45,927,752",78.60,79.20,78.30,78.90,+0.80,632
112/02/09,"507,837","40,194,329",78.50,79.70,78.30,78.90, 0.00,454
112/02/10,"1,144,144","88,349,823",78.90,78.90,76.50,76.50,-2.40,"1,155"
112/02/13,"299,382","22,930,470",76.10,77.10,75.90,76.60,+0.10,285
112/02/14,"479,016","36,622,862",77.20,77.20,76.10,76.10,-0.50,450
112/02/15,"302,172","22,930,152",76.50,76.60,75.50,75.60,-0.50,315
112/02/16,"650,366","49,855,789",76.50,77.30,76.00,76.60,+1.00,514
112/02/17,"432,104","32,875,177",76.60,76.60,75.80,76.00,-0.60,639
112/02/20,"626,417","48,339,070",76.00,77.90,76.00,77.80,+1.80,607
112/02/21,"506,866","39,432,290",78.50,78.50,77.30,77.60,-0.20,639
112/02/22,"739,073","56,090,682",76.80,76.80,75.50,75.60,-2.00,765
112/02/23,"407,313","30,994,864",76.10,76.30,75.80,76.00,+0.40,359
112/02/24,"569,358","43,378,242",76.80,77.20,75.60,75.60,-0.40,489
