日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"1,969,124","211,096,175",106.00,108.50,105.50,107.50,+1.00,"1,926"
111/03/02,"2,263,072","245,151,391",106.00,109.50,106.00,109.00,+1.50,"2,080"
111/03/03,"3,431,038","376,901,335",111.50,112.50,107.50,108.50,-0.50,"3,876"
111/03/04,"1,783,935","193,297,251",107.00,110.00,106.00,107.00,-1.50,"1,669"
111/03/07,"2,583,817","262,385,935",105.50,105.50,100.00,101.00,-6.00,"1,986"
111/03/08,"3,245,681","326,882,018",98.00,103.50,98.00,98.40,-2.60,"3,795"
111/03/09,"1,374,320","138,287,256",102.00,102.50,99.70,100.00,+1.60,"2,258"
111/03/10,"6,076,111","655,298,019",104.00,110.00,104.00,110.00,+10.00,"3,311"
111/03/11,"11,476,304","1,212,454,094",110.00,110.00,103.50,104.50,-5.50,"8,437"
111/03/14,"10,743,511","1,162,121,935",106.00,111.00,104.50,109.00,+4.50,"7,022"
111/03/15,"32,382,248","3,663,177,829",110.00,117.00,108.00,114.00,+5.00,"20,934"
111/03/16,"32,525,701","3,798,090,567",116.50,119.50,113.50,115.00,+1.00,"24,101"
111/03/17,"35,350,020","4,296,727,706",118.50,125.50,117.00,123.00,+8.00,"22,996"
111/03/18,"17,157,693","2,107,496,621",123.00,125.00,119.50,125.00,+2.00,"11,507"
111/03/21,"13,742,294","1,703,243,499",125.00,126.50,121.00,124.50,-0.50,"10,969"
111/03/22,"5,629,848","694,633,604",122.00,125.50,122.00,123.50,-1.00,"4,342"
111/03/23,"6,591,677","811,984,023",124.00,125.00,121.00,122.00,-1.50,"5,849"
111/03/24,"9,705,730","1,185,080,080",122.00,125.50,118.50,125.50,+3.50,"6,532"
111/03/25,"26,345,191","3,314,195,111",127.00,131.00,119.50,119.50,-6.00,"20,920"
111/03/28,"6,666,696","795,077,962",118.00,121.00,116.50,120.50,+1.00,"4,530"
111/03/29,"5,203,588","617,564,637",119.50,121.50,117.00,118.50,-2.00,"5,192"
111/03/30,"7,196,037","869,347,840",119.00,122.50,118.50,120.50,+2.00,"5,110"
111/03/31,"3,962,598","468,528,779",119.50,120.00,117.00,117.50,-3.00,"2,842"
