日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"360,723","25,653,134",72.00,72.00,70.70,70.90,-0.20,311
112/04/07,"282,505","20,106,503",71.50,71.50,70.90,71.40,+0.50,266
112/04/10,"408,366","29,128,919",71.70,71.70,70.90,71.30,-0.10,365
112/04/11,"396,269","28,299,244",71.70,71.70,71.00,71.50,+0.20,362
112/04/12,"666,235","47,453,173",71.60,71.60,70.80,71.30,-0.20,528
112/04/13,"839,251","59,060,762",71.10,71.30,69.80,69.90,-1.40,821
112/04/14,"656,800","45,951,821",70.20,70.40,69.70,69.80,-0.10,618
112/04/17,"1,355,736","94,856,749",69.80,71.60,69.00,71.50,+1.70,"1,234"
112/04/18,"1,137,702","80,341,231",71.50,71.50,70.00,70.10,-1.40,"1,010"
112/04/19,"661,679","46,150,128",70.10,70.20,69.50,69.50,-0.60,620
112/04/20,"1,582,619","108,065,427",69.40,69.50,67.60,67.60,-1.90,"1,474"
112/04/21,"2,178,265","143,086,652",67.60,67.60,64.50,64.50,-3.10,"2,115"
112/04/24,"777,125","50,005,455",64.30,64.90,63.70,64.20,-0.30,708
112/04/25,"1,375,879","86,539,628",64.40,64.40,61.90,62.10,-2.10,"1,218"
112/04/26,"755,062","46,809,399",61.80,62.80,61.30,62.70,+0.60,660
112/04/27,"1,064,886","66,084,196",63.00,63.00,61.60,61.60,-1.10,894
112/04/28,"693,181","43,403,002",62.10,63.00,61.80,63.00,+1.40,523
