日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"451,962","16,583,629",35.55,37.20,35.55,37.15,+1.75,407
114/04/02,"304,111","11,261,355",37.05,37.55,36.45,37.10,-0.05,278
114/04/07,"100,534","3,357,822",33.40,33.40,33.40,33.40,-3.70,123
114/04/08,"1,352,795","40,774,851",30.10,30.70,30.10,30.10,-3.30,549
114/04/09,"965,739","26,498,698",29.00,29.00,27.10,27.10,-3.00,746
114/04/10,"441,979","13,110,823",29.80,29.80,28.75,29.80,+2.70,305
114/04/11,"774,859","23,231,078",28.90,31.05,28.75,31.05,+1.25,522
114/04/14,"499,997","15,785,511",31.30,33.45,30.75,30.90,-0.15,564
114/04/15,"558,019","18,085,422",31.55,33.20,31.45,33.20,+2.30,488
114/04/16,"310,215","10,057,221",33.20,33.30,32.00,32.00,-1.20,434
114/04/17,"213,078","6,734,813",32.00,32.20,31.05,31.70,-0.30,212
114/04/18,"173,963","5,545,028",31.90,32.55,31.50,31.80,+0.10,163
114/04/21,"293,116","9,157,456",31.80,32.00,30.90,30.90,-0.90,225
114/04/22,"428,894","13,320,812",30.35,31.90,30.00,31.10,+0.20,293
114/04/23,"436,373","14,024,514",32.30,32.80,31.80,31.90,+0.80,306
114/04/24,"167,374","5,326,998",32.20,32.45,31.50,31.65,-0.25,152
114/04/25,"336,524","10,825,065",32.75,32.80,31.80,31.90,+0.25,250
114/04/28,"492,431","16,302,472",32.20,33.75,32.20,33.30,+1.40,394
114/04/29,"305,823","10,328,773",33.90,34.05,33.40,33.85,+0.55,254
114/04/30,"275,543","9,350,752",33.65,34.35,33.60,33.85, 0.00,241
