日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/07/01,"608,363","39,289,532",65.80,65.80,63.50,63.50,-0.60,638
113/07/02,"550,713","34,721,100",64.80,64.80,62.60,62.60,-0.90,652
113/07/03,"6,122,551","415,292,327",63.50,68.80,63.40,67.30,+4.70,"3,546"
113/07/04,"4,815,019","330,250,800",67.30,70.40,67.00,67.60,X0.00,"3,598"
113/07/05,"5,825,452","411,782,502",67.60,72.50,67.60,71.70,+4.10,"4,346"
113/07/08,"3,240,294","224,432,420",71.80,71.80,68.10,68.30,-3.40,"4,253"
113/07/09,"2,084,640","140,623,103",68.80,69.20,66.10,68.00,-0.30,"1,569"
113/07/10,"872,537","59,081,847",68.60,69.00,67.10,67.30,-0.70,"1,442"
113/07/11,"6,145,550","435,331,229",67.90,73.00,67.00,71.50,+4.20,"4,757"
113/07/12,"2,833,007","202,043,097",70.90,73.00,69.70,70.50,-1.00,"3,645"
113/07/15,"1,629,503","115,122,438",70.80,71.90,69.40,70.80,+0.30,"1,604"
113/07/16,"2,424,540","171,564,445",71.50,72.70,69.30,69.30,-1.50,"2,119"
113/07/17,"1,640,031","113,930,958",69.50,71.00,68.40,68.70,-0.60,"1,403"
113/07/18,"1,459,165","100,040,467",68.20,69.40,67.30,68.90,+0.20,"1,747"
113/07/19,"2,134,841","141,772,361",69.00,69.00,64.90,65.00,-3.90,"2,318"
113/07/22,"1,734,098","109,073,197",65.00,65.00,61.80,62.10,-2.90,"1,460"
113/07/23,"1,128,190","72,354,179",63.70,65.50,62.90,63.70,+1.60,"1,256"
113/07/26,"1,333,793","81,871,438",61.00,62.80,58.90,62.80,-0.90,"1,092"
113/07/29,"1,142,947","72,672,096",63.60,65.40,62.20,62.30,-0.50,"1,076"
113/07/30,"739,678","45,999,528",62.40,63.60,61.10,63.60,+1.30,770
113/07/31,"1,122,233","72,104,029",63.00,65.90,62.30,64.10,+0.50,"1,117"
