日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"635,717","40,613,369",63.00,64.70,62.30,64.60,+1.60,622
112/05/03,"487,229","31,361,054",64.20,65.00,63.70,64.80,+0.20,441
112/05/04,"488,341","31,281,642",64.40,65.00,63.80,63.80,-1.00,487
112/05/05,"236,995","15,180,733",63.80,64.50,63.80,64.00,+0.20,242
112/05/08,"262,928","16,967,240",64.60,65.00,64.10,64.20,+0.20,259
112/05/09,"550,879","34,650,907",64.90,64.90,62.20,62.50,-1.70,625
112/05/10,"286,292","17,908,726",62.00,63.00,61.80,63.00,+0.50,243
112/05/11,"429,576","26,621,913",63.50,63.50,61.60,61.70,-1.30,457
112/05/12,"208,266","12,894,903",61.80,62.20,61.50,62.20,+0.50,202
112/05/15,"336,798","20,660,354",62.00,62.20,61.00,61.20,-1.00,363
112/05/16,"276,197","17,159,378",61.80,62.50,61.60,62.20,+1.00,253
112/05/17,"342,693","21,495,895",62.20,63.10,61.90,62.90,+0.70,360
112/05/18,"446,007","28,423,344",63.30,64.20,63.30,63.60,+0.70,392
112/05/19,"291,840","18,558,702",64.40,64.40,63.40,63.40,-0.20,285
112/05/22,"323,193","20,533,145",63.60,63.90,63.10,63.80,+0.40,245
112/05/23,"397,758","25,420,722",64.40,64.40,63.50,63.50,-0.30,356
112/05/24,"421,698","26,996,514",64.20,64.30,63.30,64.10,+0.60,344
112/05/25,"288,662","18,356,126",63.80,64.10,63.30,63.60,-0.50,297
112/05/26,"334,358","21,186,431",63.90,64.10,63.00,63.00,-0.60,354
112/05/29,"658,559","42,626,068",63.90,65.10,63.90,65.10,+2.10,600
112/05/30,"325,099","21,020,136",65.40,65.50,64.10,64.90,-0.20,387
112/05/31,"737,761","47,272,077",65.00,65.00,63.60,63.60,-1.30,654
