日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"311,726","19,175,640",61.90,62.40,61.20,61.30,-0.50,420
113/01/03,"574,855","34,796,201",61.30,61.30,60.30,60.40,-0.90,489
113/01/04,"496,024","29,688,445",60.30,60.90,59.50,59.60,-0.80,529
113/01/05,"196,274","11,766,281",59.90,60.40,59.70,60.30,+0.70,230
113/01/08,"264,881","15,996,924",60.30,61.00,60.00,60.00,-0.30,211
113/01/09,"278,978","16,623,295",60.40,60.40,59.10,59.10,-0.90,348
113/01/10,"414,983","24,158,425",59.10,59.30,57.70,57.90,-1.20,471
113/01/11,"225,994","13,211,680",58.20,58.70,58.00,58.70,+0.80,226
113/01/12,"201,636","11,736,114",58.20,58.40,57.90,58.20,-0.50,241
113/01/15,"196,059","11,461,138",58.90,58.90,58.00,58.20, 0.00,207
113/01/16,"484,644","27,767,442",57.80,57.90,57.10,57.10,-1.10,496
113/01/17,"539,914","30,577,163",57.10,57.90,56.30,56.60,-0.50,588
113/01/18,"193,243","10,919,450",57.10,57.10,56.10,56.60, 0.00,231
113/01/19,"287,170","16,312,162",56.60,57.20,56.60,56.80,+0.20,274
113/01/22,"264,492","15,217,392",56.90,57.90,56.90,57.90,+1.10,237
113/01/23,"314,226","18,153,127",58.30,58.30,57.50,57.60,-0.30,260
113/01/24,"216,134","12,483,962",57.80,58.30,57.50,57.70,+0.10,205
113/01/25,"305,531","17,460,706",58.10,58.10,56.90,56.90,-0.80,323
113/01/26,"142,061","8,103,348",56.90,57.50,56.70,57.20,+0.30,144
113/01/29,"250,016","14,305,589",57.20,57.40,56.90,57.10,-0.10,199
113/01/30,"270,377","15,421,905",57.10,57.80,56.70,56.70,-0.40,243
113/01/31,"300,655","16,981,971",57.10,57.20,56.20,56.30,-0.40,337
