日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"264,968","9,121,567",34.20,34.95,34.00,34.15,+0.30,226
114/05/05,"393,588","12,906,353",34.15,34.40,32.25,32.65,-1.50,310
114/05/06,"235,114","7,739,888",32.70,33.20,32.45,33.00,+0.35,153
114/05/07,"103,852","3,422,795",33.40,33.40,32.70,32.75,-0.25,92
114/05/08,"524,323","17,831,541",32.95,34.60,32.95,34.45,+1.70,349
114/05/09,"234,988","7,971,953",34.35,34.70,33.50,34.05,-0.40,342
114/05/12,"238,457","8,325,402",34.50,35.20,34.50,34.80,+0.75,219
114/05/13,"358,148","12,610,893",35.50,36.25,34.75,34.80, 0.00,351
114/05/14,"258,014","9,068,043",35.10,35.65,34.90,35.00,+0.20,455
114/05/15,"171,897","5,924,209",34.90,34.90,34.00,34.00,-1.00,166
114/05/16,"213,193","7,364,683",34.05,34.80,34.05,34.50,+0.50,184
114/05/19,"198,967","6,815,217",34.75,34.75,34.05,34.05,-0.45,171
114/05/20,"293,314","9,918,498",34.15,34.30,33.35,33.75,-0.30,198
114/05/21,"953,790","35,130,941",33.90,37.10,33.75,37.10,+3.35,454
114/05/22,"9,969,899","376,689,896",38.75,39.20,36.25,36.25,-0.85,"6,020"
114/05/23,"1,871,527","65,383,251",36.40,36.40,34.20,34.20,-2.05,"1,530"
