日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"2,204,897","158,192,846",71.80,72.50,71.20,71.20,+0.10,"1,516"
110/04/06,"17,698,433","1,337,907,152",72.20,78.20,71.80,77.60,+6.40,"12,099"
110/04/07,"12,554,534","974,800,597",76.90,80.30,75.70,77.30,-0.30,"8,526"
110/04/08,"15,917,790","1,275,024,524",77.30,83.00,76.70,80.00,+2.70,"10,559"
110/04/09,"8,130,499","642,198,276",80.90,81.30,77.50,78.00,-2.00,"5,358"
110/04/12,"4,986,305","380,200,249",79.10,79.10,74.60,75.40,-2.60,"3,577"
110/04/13,"5,506,968","427,290,070",76.30,79.50,75.70,76.00,+0.60,"3,800"
110/04/14,"3,681,224","274,008,842",77.20,77.30,71.80,74.10,-1.90,"2,637"
110/04/15,"1,069,859","79,827,381",74.60,75.30,74.20,74.40,+0.30,813
110/04/16,"1,413,744","105,346,938",74.50,75.50,73.60,73.90,-0.50,"1,026"
110/04/19,"2,525,114","189,068,753",74.00,76.40,73.10,75.30,+1.40,"1,735"
110/04/20,"20,400,149","1,651,315,377",75.40,82.80,75.10,82.80,+7.50,"12,903"
110/04/21,"38,504,040","3,336,411,499",84.10,90.00,84.00,84.00,+1.20,"24,838"
110/04/22,"14,759,698","1,209,806,521",85.50,86.20,78.50,78.50,-5.50,"9,678"
110/04/23,"15,830,163","1,306,127,753",79.30,84.20,79.00,82.50,+4.00,"10,478"
110/04/26,"7,899,536","655,225,323",84.50,85.50,81.80,82.20,-0.30,"5,170"
110/04/27,"4,612,895","370,248,375",82.40,82.60,79.20,79.80,-2.40,"3,150"
110/04/28,"4,091,443","330,759,753",80.00,82.00,79.50,79.50,-0.30,"2,698"
110/04/29,"3,494,861","276,813,182",80.00,80.70,78.40,78.50,-1.00,"2,392"
