日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"5,159,968","319,981,871",59.90,63.20,59.90,61.50,+1.90,"4,501"
113/04/02,"1,617,855","99,065,915",62.10,62.20,60.60,61.60,+0.10,"1,979"
113/04/03,"758,792","46,280,284",60.90,61.60,60.60,60.80,-0.80,964
113/04/08,"791,780","47,323,828",60.80,60.80,59.30,59.50,-1.30,797
113/04/09,"459,810","27,423,886",59.60,60.30,59.10,60.10,+0.60,662
113/04/10,"3,032,872","188,109,528",60.20,63.00,60.20,61.20,+1.10,"2,880"
113/04/11,"1,860,801","115,008,532",61.40,62.90,60.70,60.80,-0.40,"2,049"
113/04/12,"1,238,448","75,946,330",61.40,62.20,60.50,60.70,-0.10,"1,344"
113/04/15,"1,194,599","70,930,965",60.20,60.60,58.60,58.90,-1.80,"1,285"
113/04/16,"1,024,032","58,446,064",58.30,58.30,56.40,56.80,-2.10,"1,098"
113/04/17,"1,911,799","118,708,419",60.10,62.40,60.10,62.40,+5.60,"1,128"
113/04/18,"6,667,167","419,935,849",64.90,65.30,61.10,61.20,-1.20,"5,061"
113/04/19,"1,682,467","99,018,637",60.00,60.20,57.30,58.60,-2.60,"2,270"
113/04/22,"1,041,017","61,968,657",59.00,61.00,58.60,59.40,+0.80,867
113/04/23,"626,522","37,376,629",59.40,60.30,58.80,60.00,+0.60,542
113/04/24,"876,578","52,849,364",60.00,60.70,59.80,60.70,+0.70,711
113/04/25,"1,906,339","117,577,556",60.30,62.40,60.20,61.60,+0.90,"1,643"
113/04/26,"789,247","48,421,312",61.90,62.00,60.80,61.50,-0.10,"1,443"
113/04/29,"1,077,612","66,816,283",62.00,62.40,61.40,62.40,+0.90,953
113/04/30,"907,077","56,457,782",62.60,63.00,61.60,62.00,-0.40,"1,171"
