日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"424,764","26,081,394",61.80,62.00,61.10,61.30,-0.70,665
113/05/03,"432,011","26,324,360",61.90,62.00,60.30,60.30,-1.00,464
113/05/06,"518,407","31,414,451",60.90,61.60,59.90,60.40,+0.10,409
113/05/07,"467,873","28,101,916",61.00,61.00,59.70,60.00,-0.40,343
113/05/08,"306,464","18,551,852",60.60,61.10,60.10,60.30,+0.30,306
113/05/09,"518,815","30,919,509",60.80,60.80,59.00,59.00,-1.30,568
113/05/10,"375,700","22,334,274",59.70,59.90,59.00,59.90,+0.90,313
113/05/13,"315,032","18,667,752",59.40,60.00,59.00,59.30,-0.60,374
113/05/14,"527,080","31,788,560",59.30,60.70,59.30,60.50,+1.20,406
113/05/15,"439,657","26,636,562",61.00,61.30,60.20,60.20,-0.30,651
113/05/16,"544,707","32,897,893",60.80,60.80,60.00,60.80,+0.60,481
113/05/17,"672,333","41,113,492",61.00,61.60,60.50,61.30,+0.50,751
113/05/20,"1,871,368","117,054,486",62.00,63.40,60.90,62.20,+0.90,"2,352"
113/05/21,"591,899","36,560,603",63.20,63.20,61.20,61.30,-0.90,"1,006"
113/05/22,"398,813","24,576,888",61.30,61.90,61.30,61.70,+0.40,366
113/05/23,"889,033","53,713,154",61.80,62.10,59.20,59.40,-2.30,"1,380"
113/05/24,"578,784","34,017,659",59.10,59.20,58.20,58.80,-0.60,615
113/05/27,"641,184","38,440,413",58.80,60.70,58.80,60.60,+1.80,513
113/05/28,"2,354,764","147,965,779",60.60,63.70,60.50,63.40,+2.80,"1,786"
113/05/29,"1,116,871","70,428,640",63.50,63.90,62.20,62.80,-0.60,"1,345"
113/05/30,"771,027","48,272,886",62.50,63.50,62.00,62.50,-0.30,"1,449"
113/05/31,"1,030,351","65,017,450",63.40,64.20,62.10,62.30,-0.20,"1,022"
