日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/06/01,"2,623,903","275,339,424",104.00,106.00,103.50,105.50,+1.50,"1,861"
111/06/02,"2,664,449","280,096,088",104.00,107.00,104.00,105.00,-0.50,"2,065"
111/06/06,"1,672,541","173,250,563",105.50,105.50,102.00,102.50,-2.50,"1,311"
111/06/07,"1,892,468","197,781,932",103.00,105.50,103.00,104.00,+1.50,"1,389"
111/06/08,"3,311,205","352,142,480",104.50,108.00,104.00,106.00,+2.00,"2,762"
111/06/09,"1,729,502","183,464,989",106.00,107.00,104.50,107.00,+1.00,"1,711"
111/06/10,"1,738,297","181,964,731",105.50,106.00,103.50,104.50,-2.50,"1,400"
111/06/13,"1,771,193","182,127,346",101.50,104.50,101.50,103.00,-1.50,"1,307"
111/06/14,"1,671,652","171,012,897",103.00,104.00,100.50,103.50,+0.50,"1,428"
111/06/15,"1,515,060","154,328,629",104.00,104.50,100.00,100.50,-3.00,"1,362"
111/06/16,"3,185,323","320,718,620",103.00,104.50,97.20,97.20,-3.30,"2,231"
111/06/17,"2,716,649","258,364,325",96.50,97.30,93.30,94.70,-2.50,"2,345"
111/06/20,"3,428,213","310,685,205",95.00,95.00,88.10,88.20,-6.50,"5,631"
111/06/21,"3,401,812","314,342,508",90.20,94.40,89.20,93.50,+5.30,"3,013"
111/06/22,"3,074,735","284,450,201",93.90,94.70,90.00,90.90,-2.60,"3,407"
111/06/23,"2,225,974","200,374,591",91.60,91.60,88.20,90.00,-0.90,"1,987"
111/06/24,"1,300,745","117,951,042",90.30,91.60,89.60,90.00, 0.00,"1,633"
111/06/27,"1,983,526","186,666,924",92.10,95.20,92.10,94.30,+4.30,"1,768"
111/06/28,"1,171,173","108,719,607",96.00,96.00,91.50,92.30,-2.00,"2,414"
111/06/29,"1,055,552","95,257,672",90.80,91.50,89.40,90.40,-1.90,"1,303"
111/06/30,"3,253,066","278,253,232",89.70,90.30,83.70,83.80,-6.60,"2,809"
