日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,"2,261,036","201,519,661",90.00,90.90,87.70,88.00,-1.70,"1,857"
111/09/02,"2,041,459","178,608,519",88.90,88.90,86.50,87.40,-0.60,"1,609"
111/09/05,"2,046,986","173,995,598",87.70,88.00,83.60,83.60,-3.80,"1,901"
111/09/06,"1,998,281","163,287,481",84.10,84.10,80.30,80.70,-2.90,"1,933"
111/09/07,"1,119,657","89,845,311",80.00,81.50,79.20,80.30,-0.40,"1,101"
111/09/08,"1,633,458","134,999,486",81.40,84.50,81.00,84.50,+4.20,"1,300"
111/09/12,"5,106,087","457,761,666",87.30,91.40,87.00,89.60,+5.10,"3,957"
111/09/13,"7,647,839","698,987,814",91.30,93.20,90.20,90.70,+1.10,"5,957"
111/09/14,"3,200,498","286,655,920",87.90,91.40,87.50,91.40,+0.70,"2,878"
111/09/15,"2,138,184","193,874,687",92.00,92.00,89.50,89.50,-1.90,"1,794"
111/09/16,"1,523,704","134,769,202",88.50,89.80,87.60,87.60,-1.90,"1,305"
111/09/19,"1,751,193","153,454,351",87.90,88.80,86.50,86.50,-1.10,"1,358"
111/09/20,"1,664,742","146,559,586",87.90,89.40,86.90,89.00,+2.50,"1,594"
111/09/21,"1,551,656","137,096,429",90.00,90.00,87.60,88.10,-0.90,"1,210"
111/09/22,"2,435,457","216,544,083",87.60,90.60,86.70,90.40,+2.30,"1,840"
111/09/23,"5,528,193","478,667,350",88.70,88.70,84.40,84.40,-6.00,"5,264"
111/09/26,"3,268,675","264,010,709",81.50,83.70,78.60,79.50,-4.90,"2,480"
111/09/27,"3,456,680","271,835,447",80.00,80.10,77.40,78.50,-1.00,"2,451"
111/09/28,"4,136,771","308,257,808",78.80,78.80,71.60,71.60,-6.90,"3,358"
111/09/29,"2,960,919","212,837,762",73.30,73.70,70.40,70.40,-1.20,"2,338"
111/09/30,"2,935,340","206,635,484",67.30,73.10,67.30,72.70,+2.30,"2,211"
