日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/12/02,"15,671,682","770,296,089",49.50,49.70,48.75,48.95,-0.05,"9,544"
113/12/03,"15,307,861","762,423,175",49.40,50.20,49.40,50.00,+1.05,"8,647"
113/12/04,"13,331,865","670,104,386",50.10,50.70,49.80,50.60,+0.60,"7,874"
113/12/05,"14,552,053","735,574,753",50.90,51.10,50.20,50.20,-0.40,"7,940"
113/12/06,"9,187,061","463,454,081",50.40,50.90,50.20,50.50,+0.30,"6,056"
113/12/09,"12,947,853","655,990,438",50.50,51.20,50.30,50.30,-0.20,"7,667"
113/12/10,"16,086,403","801,242,242",50.80,51.00,49.30,49.40,-0.90,"10,002"
113/12/11,"12,530,298","623,267,945",48.90,50.30,48.90,49.60,+0.20,"6,991"
113/12/12,"30,417,938","1,544,271,315",50.00,51.40,49.55,51.00,+1.40,"15,535"
113/12/13,"21,442,260","1,055,020,272",50.60,50.70,49.55,49.60,-1.40,"10,210"
113/12/16,"16,789,900","809,349,245",50.00,50.00,48.50,48.50,-1.10,"7,567"
113/12/17,"12,272,799","605,952,557",48.60,49.65,48.60,49.65,+1.15,"5,852"
113/12/18,"10,890,564","534,584,562",49.40,49.60,48.65,49.15,-0.50,"6,645"
113/12/19,"15,150,427","747,264,468",48.00,50.20,47.90,50.20,+1.05,"7,745"
113/12/20,"27,886,755","1,387,607,807",49.75,50.50,49.45,49.45,-0.75,"11,420"
113/12/23,"19,038,988","959,409,820",50.00,50.90,50.00,50.20,+0.75,"8,211"
113/12/24,"12,300,891","619,670,149",50.70,50.80,50.10,50.40,+0.20,"5,502"
113/12/25,"10,717,200","540,027,124",50.80,50.80,50.10,50.50,+0.10,"4,879"
113/12/26,"14,373,682","728,125,041",50.50,51.30,50.20,50.50, 0.00,"7,053"
113/12/27,"11,054,839","560,691,130",50.90,51.20,50.20,50.80,+0.30,"5,775"
113/12/30,"6,693,257","338,191,239",51.00,51.00,50.30,50.40,-0.40,"3,636"
113/12/31,"6,817,002","341,309,330",50.10,50.40,49.85,50.10,-0.30,"5,101"
