日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"4,745,501","125,722,885",26.60,26.70,26.35,26.55, 0.00,"2,297"
110/11/02,"5,403,311","143,505,538",26.75,26.75,26.45,26.60,+0.05,"1,961"
110/11/03,"4,592,551","120,717,009",26.60,26.65,26.20,26.25,-0.35,"3,128"
110/11/04,"6,253,111","165,598,924",26.20,26.60,26.05,26.55,+0.30,"3,399"
110/11/05,"4,689,891","123,655,388",26.40,26.50,26.20,26.50,-0.05,"2,239"
110/11/08,"3,939,798","103,789,082",26.30,26.45,26.25,26.45,-0.05,"1,776"
110/11/09,"6,582,739","172,402,463",26.25,26.30,26.00,26.30,-0.15,"2,908"
110/11/10,"7,105,509","185,835,088",26.30,26.35,26.00,26.35,+0.05,"3,300"
110/11/11,"5,787,933","152,255,898",26.35,26.40,26.05,26.40,+0.05,"2,433"
110/11/12,"4,634,065","122,730,747",26.40,26.60,26.25,26.50,+0.10,"2,097"
110/11/15,"8,503,427","226,087,368",26.60,26.70,26.45,26.65,+0.15,"3,594"
110/11/16,"13,996,162","376,187,029",26.75,27.00,26.75,27.00,+0.35,"5,155"
110/11/17,"7,404,601","198,496,555",27.05,27.10,26.65,26.85,-0.15,"3,067"
110/11/18,"7,166,189","189,356,475",26.80,26.80,26.25,26.45,-0.40,"3,403"
110/11/19,"4,950,116","129,467,597",26.45,26.45,26.10,26.10,-0.35,"2,502"
110/11/22,"4,076,789","106,364,632",26.10,26.20,25.95,26.10, 0.00,"1,809"
110/11/23,"8,783,314","227,117,349",26.05,26.15,25.70,25.80,-0.30,"4,416"
110/11/24,"4,158,759","107,673,609",25.75,26.05,25.75,25.95,+0.15,"1,781"
110/11/25,"3,791,634","98,640,650",26.10,26.10,25.85,26.00,+0.05,"1,531"
110/11/26,"4,577,124","118,040,118",26.00,26.10,25.70,25.80,-0.20,"2,237"
110/11/29,"6,355,245","164,634,262",25.70,26.15,25.50,26.05,+0.25,"2,592"
110/11/30,"19,446,754","505,721,132",26.20,26.45,25.80,25.80,-0.25,"3,755"
