日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/06/01,"44,862,841","1,599,967,426",36.20,36.30,35.30,35.55,-1.30,"19,417"
112/06/02,"64,088,603","2,345,730,508",35.95,37.60,35.85,36.25,+0.70,"30,640"
112/06/05,"22,272,473","807,996,177",36.45,36.75,35.80,36.25, 0.00,"11,139"
112/06/06,"26,309,876","943,119,945",36.30,36.30,35.30,36.20,-0.05,"11,232"
112/06/07,"24,147,959","882,702,321",36.30,36.90,36.00,36.75,+0.55,"10,935"
112/06/08,"17,035,782","621,041,224",36.80,37.10,36.10,36.40,-0.35,"8,544"
112/06/09,"84,420,430","3,216,961,736",37.10,38.90,36.85,38.65,+2.25,"35,670"
112/06/12,"43,813,694","1,656,134,804",38.80,39.00,36.85,36.95,-1.70,"23,341"
112/06/13,"129,568,958","5,144,745,724",38.05,40.60,38.05,40.60,+3.65,"52,047"
112/06/14,"184,412,547","7,813,614,930",41.00,44.45,40.60,42.95,+2.35,"85,258"
112/06/15,"158,576,153","7,138,259,495",43.50,46.35,43.35,46.00,+3.05,"72,853"
112/06/16,"138,575,751","6,379,805,538",46.20,47.35,44.85,45.50,-0.50,"57,484"
112/06/19,"81,787,562","3,632,115,104",45.20,45.25,43.70,44.10,-1.40,"33,132"
112/06/20,"77,370,427","3,333,755,591",44.00,44.00,42.40,43.10,-1.00,"31,734"
112/06/21,"80,459,857","3,589,297,467",43.70,45.25,43.55,44.75,+1.65,"38,585"
112/06/26,"49,289,951","2,181,088,121",44.05,45.15,43.40,44.35,-0.40,"24,115"
112/06/27,"38,409,001","1,662,722,440",43.85,44.15,42.65,42.90,-1.45,"19,853"
112/06/28,"43,500,219","1,889,112,610",43.80,44.45,42.60,42.70,-0.20,"20,915"
112/06/29,"26,589,903","1,142,689,646",43.00,43.50,42.40,43.15,+0.45,"12,783"
112/06/30,"38,357,420","1,655,965,743",43.35,43.75,42.75,43.20,+0.05,"16,339"
