日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"15,410,700","680,832,705",43.50,44.80,43.50,44.40,+1.30,"8,145"
113/10/04,"18,198,908","802,016,358",44.35,44.70,43.60,43.80,-0.60,"9,014"
113/10/07,"26,480,857","1,138,622,961",43.75,43.75,42.70,43.20,-0.60,"14,310"
113/10/08,"22,591,310","958,408,196",42.75,42.85,42.20,42.20,-1.00,"11,894"
113/10/09,"61,386,883","2,736,475,608",43.00,45.40,42.95,44.20,+2.00,"31,123"
113/10/11,"27,741,361","1,238,270,612",44.50,45.10,44.30,44.40,+0.20,"17,410"
113/10/14,"12,321,814","546,245,265",44.50,44.75,44.05,44.20,-0.20,"6,986"
113/10/15,"24,194,782","1,088,493,545",44.55,45.60,44.40,44.90,+0.70,"13,009"
113/10/16,"15,843,775","705,646,646",44.25,45.05,43.90,44.80,-0.10,"9,467"
113/10/17,"15,840,404","715,723,259",45.00,45.50,44.85,45.50,+0.70,"8,083"
113/10/18,"30,372,167","1,392,273,763",46.20,46.60,45.15,45.50, 0.00,"16,406"
113/10/21,"13,910,288","633,544,186",46.00,46.00,45.30,45.60,+0.10,"8,861"
113/10/22,"18,394,022","845,662,796",45.70,46.35,45.55,46.00,+0.40,"9,624"
113/10/23,"12,511,381","571,652,249",46.05,46.10,45.40,45.85,-0.15,"7,450"
113/10/24,"13,754,170","626,031,062",45.55,45.95,45.20,45.20,-0.65,"6,684"
113/10/25,"18,431,533","848,668,623",45.60,46.35,45.30,46.30,+1.10,"10,637"
113/10/28,"18,917,230","862,198,566",46.50,46.60,45.10,45.40,-0.90,"10,255"
113/10/29,"13,787,812","623,750,913",45.10,45.70,44.75,45.65,+0.25,"7,347"
113/10/30,"13,395,152","611,726,044",45.95,46.20,45.30,45.40,-0.25,"6,461"
