日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"44,326,763","2,416,051,129",56.20,56.30,53.50,53.60,-2.80,"28,153"
112/09/04,"21,384,479","1,159,767,688",53.80,54.70,53.60,54.70,+1.10,"12,520"
112/09/05,"25,345,579","1,398,106,167",54.00,55.90,54.00,55.90,+1.20,"15,463"
112/09/06,"36,120,330","2,050,723,373",56.50,57.50,56.20,56.60,+0.70,"23,395"
112/09/07,"24,106,916","1,330,723,789",55.70,55.90,54.80,54.80,-1.80,"14,896"
112/09/08,"22,583,364","1,224,588,072",54.40,55.10,53.80,54.00,-0.80,"13,817"
112/09/11,"48,669,020","2,544,328,022",54.50,54.50,51.30,52.10,-1.90,"25,529"
112/09/12,"32,119,612","1,659,675,115",52.30,52.50,51.20,51.30,-0.80,"16,634"
112/09/13,"24,857,919","1,269,071,547",51.70,51.70,50.40,51.00,-0.30,"13,117"
112/09/14,"25,156,212","1,313,210,043",51.90,52.80,51.60,52.10,+1.10,"13,705"
112/09/15,"38,463,188","1,995,554,449",52.50,52.60,51.10,52.10, 0.00,"13,797"
112/09/18,"28,648,548","1,433,824,002",51.10,51.10,49.50,49.65,-2.45,"17,993"
112/09/19,"30,764,054","1,512,106,341",49.75,50.50,48.50,48.50,-1.15,"16,900"
112/09/20,"31,869,649","1,557,436,223",48.40,49.85,48.20,48.50, 0.00,"17,606"
112/09/21,"33,064,463","1,585,784,598",48.20,48.70,47.20,48.30,-0.20,"18,053"
112/09/22,"20,143,891","983,277,873",48.10,49.35,47.65,49.35,+1.05,"12,330"
112/09/25,"19,062,379","943,116,745",49.30,49.95,49.05,49.45,+0.10,"10,740"
112/09/26,"15,080,135","740,207,623",49.45,49.85,48.50,48.70,-0.75,"9,301"
112/09/27,"12,167,602","592,966,486",48.75,49.05,48.20,48.85,+0.15,"6,925"
112/09/28,"28,667,885","1,418,571,879",49.20,50.60,48.90,49.00,+0.15,"14,793"
