日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"38,609,105","2,114,243,850",54.60,55.30,54.00,55.30,+0.40,"19,828"
113/02/02,"46,413,019","2,607,154,782",55.80,56.50,55.70,56.30,+1.00,"24,411"
113/02/05,"42,768,536","2,416,448,283",56.20,57.00,55.80,56.50,+0.20,"23,839"
113/02/15,"109,346,958","6,360,909,201",59.00,59.60,57.10,58.00,+1.50,"55,795"
113/02/16,"68,655,668","3,979,678,977",58.00,58.50,57.20,58.10,+0.10,"33,335"
113/02/19,"42,864,784","2,450,464,616",57.90,58.30,56.50,56.50,-1.60,"26,830"
113/02/20,"30,040,355","1,703,765,817",56.70,57.30,56.10,57.00,+0.50,"17,583"
113/02/21,"27,201,245","1,540,691,708",56.20,57.20,56.20,56.60,-0.40,"14,755"
113/02/22,"71,330,352","4,064,210,483",57.90,58.50,56.30,56.30,-0.30,"35,034"
113/02/23,"58,259,027","3,275,863,202",57.10,57.40,55.00,55.10,-1.20,"31,933"
113/02/26,"23,682,669","1,304,185,575",55.10,55.70,54.70,55.00,-0.10,"14,741"
113/02/27,"35,711,681","1,933,198,876",55.30,55.60,52.80,54.10,-0.90,"20,979"
113/02/29,"23,439,708","1,284,335,631",54.30,55.40,53.90,55.00,+0.90,"11,197"
