日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"8,206,825","187,078,182",22.70,22.90,22.65,22.70,-0.20,"2,336"
111/10/04,"6,331,090","146,237,487",22.90,23.20,22.90,23.05,+0.35,"2,121"
111/10/05,"7,955,860","183,456,184",23.10,23.25,22.85,22.85,-0.20,"2,178"
111/10/06,"7,972,963","182,842,322",22.90,23.30,22.75,22.85, 0.00,"2,505"
111/10/07,"4,520,207","103,904,319",22.95,23.10,22.85,23.00,+0.15,"1,606"
111/10/11,"13,730,518","315,727,819",22.95,23.25,22.75,22.85,-0.15,"3,117"
111/10/12,"10,044,889","232,412,192",22.80,23.30,22.80,23.25,+0.40,"2,595"
111/10/13,"10,330,123","240,130,149",23.10,23.35,23.00,23.25, 0.00,"3,026"
111/10/14,"7,522,228","175,048,003",23.30,23.50,23.15,23.15,-0.10,"2,754"
111/10/17,"12,060,109","279,499,195",23.15,23.40,22.90,23.15, 0.00,"2,368"
111/10/18,"14,541,398","330,640,646",23.20,23.20,22.60,22.75,-0.40,"5,022"
111/10/19,"10,767,551","244,079,661",22.50,22.85,22.30,22.65,-0.10,"4,115"
111/10/20,"23,586,263","545,398,101",22.50,23.50,22.45,23.50,+0.85,"3,846"
111/10/21,"4,870,709","111,767,964",23.15,23.15,22.85,22.85,-0.65,"2,013"
111/10/24,"5,540,892","127,377,861",23.05,23.15,22.70,23.10,+0.25,"2,025"
111/10/25,"7,880,825","183,035,833",23.25,23.45,22.95,23.45,+0.35,"2,753"
111/10/26,"6,651,697","155,738,636",23.10,23.60,23.10,23.50,+0.05,"2,554"
111/10/27,"7,255,852","171,120,365",23.50,23.70,23.30,23.55,+0.05,"2,430"
111/10/28,"4,204,800","98,458,837",23.65,23.65,23.25,23.50,-0.05,"1,839"
111/10/31,"9,189,903","219,933,594",23.55,24.40,23.40,24.40,+0.90,"3,602"
