日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"12,345,071","510,809,505",40.90,41.70,40.75,41.70,+1.05,"6,404"
114/05/05,"10,486,203","433,311,637",42.30,42.30,40.60,40.80,-0.90,"6,745"
114/05/06,"10,333,359","426,772,635",41.00,41.70,40.75,41.30,+0.50,"5,128"
114/05/07,"13,390,572","542,498,901",41.10,41.30,40.25,40.30,-1.00,"7,775"
114/05/08,"14,206,247","585,348,496",41.20,41.65,40.85,41.25,+0.95,"6,948"
114/05/09,"9,956,853","412,603,393",41.55,41.70,41.15,41.40,+0.15,"4,540"
114/05/12,"12,323,971","521,400,820",42.00,42.60,41.95,42.60,+1.20,"6,858"
114/05/13,"14,196,539","611,970,979",43.80,43.80,42.70,42.90,+0.30,"7,303"
114/05/14,"22,901,671","967,880,896",42.85,42.85,42.10,42.20,-0.70,"12,524"
114/05/15,"15,477,364","651,293,389",42.35,42.70,41.75,41.75,-0.45,"7,721"
114/05/16,"21,177,266","876,859,077",41.70,42.10,41.15,41.30,-0.45,"10,895"
114/05/19,"10,643,616","442,826,010",41.30,42.00,41.15,41.45,+0.15,"6,387"
114/05/20,"10,516,248","438,200,405",41.95,42.30,41.30,41.30,-0.15,"6,601"
114/05/21,"13,186,957","554,815,695",41.55,42.45,41.55,42.45,+1.15,"7,418"
114/05/22,"12,987,117","543,951,435",42.00,42.10,41.55,42.10,-0.35,"6,717"
114/05/23,"15,737,535","653,906,175",41.85,41.90,41.30,41.50,-0.60,"7,520"
