日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"6,412,583","167,358,391",26.10,26.25,25.85,26.20,+0.35,"2,196"
110/06/02,"6,334,933","165,468,199",26.20,26.40,25.95,26.05,-0.15,"3,129"
110/06/03,"3,505,035","91,539,117",26.30,26.30,26.05,26.15,+0.10,"1,615"
110/06/04,"6,337,558","163,909,487",26.15,26.15,25.80,25.80,-0.35,"2,869"
110/06/07,"5,713,231","146,659,845",25.80,25.85,25.50,25.70,-0.10,"2,453"
110/06/08,"3,603,053","92,532,056",25.90,25.90,25.60,25.70, 0.00,"1,774"
110/06/09,"14,444,839","365,618,700",25.55,25.55,25.15,25.20,-0.50,"7,461"
110/06/10,"9,695,008","244,090,302",25.20,25.35,25.00,25.35,+0.15,"3,505"
110/06/11,"7,555,730","190,794,286",25.30,25.45,25.10,25.25,-0.10,"3,248"
110/06/15,"5,425,012","137,386,403",25.25,25.40,25.20,25.40,+0.15,"2,325"
110/06/16,"7,983,285","202,741,952",25.40,25.50,25.30,25.35,-0.05,"3,886"
110/06/17,"12,460,000","321,973,796",25.35,26.10,25.30,26.10,+0.75,"5,051"
110/06/18,"21,354,271","555,668,185",26.20,26.35,25.65,26.15,+0.05,"7,185"
110/06/21,"16,839,883","430,982,472",25.90,25.95,25.50,25.50,-0.65,"6,045"
110/06/22,"13,303,423","338,548,783",25.90,25.90,25.35,25.35,-0.15,"4,446"
110/06/23,"12,014,007","307,327,625",25.60,25.70,25.40,25.70,+0.35,"4,003"
110/06/24,"10,860,098","279,025,435",25.85,25.85,25.60,25.70, 0.00,"3,129"
110/06/25,"6,372,468","164,206,301",25.85,25.85,25.70,25.70, 0.00,"2,416"
110/06/28,"5,021,036","129,276,596",25.85,25.90,25.65,25.75,+0.05,"1,949"
110/06/29,"6,683,125","171,829,068",25.75,25.80,25.65,25.70,-0.05,"2,658"
110/06/30,"15,696,864","410,111,836",25.90,26.25,25.90,26.25,+0.55,"6,661"
