日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,"17,399,085","431,462,909",25.10,25.15,24.55,24.60,-0.20,"7,428"
110/03/03,"12,530,670","309,704,735",24.60,24.90,24.50,24.80,+0.20,"5,730"
110/03/04,"12,194,490","301,895,322",24.80,24.90,24.60,24.85,+0.05,"4,573"
110/03/05,"20,094,143","501,204,429",24.65,25.20,24.60,25.20,+0.35,"6,152"
110/03/08,"36,221,238","922,353,087",25.45,25.75,25.20,25.70,+0.50,"11,230"
110/03/09,"44,676,278","1,159,370,294",25.80,26.15,25.75,26.00,+0.30,"13,716"
110/03/10,"21,009,732","542,513,111",26.05,26.15,25.65,25.65,-0.35,"8,045"
110/03/11,"17,350,750","446,313,689",25.80,25.90,25.65,25.80,+0.15,"6,017"
110/03/12,"15,696,051","404,885,690",25.90,25.90,25.70,25.90,+0.10,"4,734"
110/03/15,"18,519,111","476,766,440",25.95,26.00,25.65,25.65,-0.25,"5,999"
110/03/16,"19,021,271","492,602,716",25.75,26.00,25.70,25.85,+0.20,"5,677"
110/03/17,"25,237,727","662,645,221",26.00,26.45,25.90,26.35,+0.50,"9,955"
110/03/18,"22,247,053","591,300,485",26.40,26.80,26.40,26.55,+0.20,"7,677"
110/03/19,"73,071,737","1,980,884,046",26.70,27.45,26.70,27.05,+0.50,"23,160"
110/03/22,"31,270,754","841,560,313",27.15,27.35,26.65,26.85,-0.20,"12,231"
110/03/23,"26,105,197","696,363,458",26.85,27.00,26.40,27.00,+0.15,"9,126"
110/03/24,"16,411,448","434,871,211",26.90,27.00,26.70,26.95,-0.05,"5,106"
110/03/25,"17,873,213","477,010,006",26.90,26.90,26.50,26.80,-0.15,"6,070"
110/03/26,"16,374,817","435,785,515",26.85,26.90,26.40,26.60,-0.20,"5,631"
110/03/29,"32,660,087","886,290,446",26.75,27.45,26.70,27.25,+0.65,"11,329"
110/03/30,"35,366,936","967,607,502",27.40,27.55,27.00,27.50,+0.25,"11,063"
110/03/31,"94,016,084","2,568,053,200",27.55,28.00,26.95,27.00,-0.50,"31,894"
