日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"6,731,564","171,393,265",25.25,25.60,25.25,25.50,+0.25,"2,986"
112/02/02,"8,501,690","216,729,830",25.60,25.70,25.35,25.45,-0.05,"3,913"
112/02/03,"4,256,059","109,083,749",25.45,25.70,25.40,25.65,+0.20,"2,557"
112/02/06,"11,109,652","286,313,551",25.55,25.95,25.55,25.65, 0.00,"4,471"
112/02/07,"5,870,113","151,877,439",25.90,25.95,25.70,25.90,+0.25,"2,728"
112/02/08,"4,451,437","115,603,214",25.95,26.10,25.90,25.95,+0.05,"1,979"
112/02/09,"5,389,387","139,581,906",25.80,26.05,25.80,25.80,-0.15,"2,168"
112/02/10,"6,799,467","175,039,161",25.70,25.95,25.60,25.60,-0.20,"2,108"
112/02/13,"8,414,341","217,416,774",25.55,26.00,25.55,25.75,+0.15,"2,673"
112/02/14,"3,048,972","79,327,344",26.00,26.10,25.75,26.05,+0.30,"1,575"
112/02/15,"4,847,796","126,461,642",26.10,26.20,25.95,26.10,+0.05,"2,427"
112/02/16,"8,592,082","226,314,226",26.10,26.45,26.10,26.25,+0.15,"2,735"
112/02/17,"6,095,368","160,720,037",26.25,26.50,26.10,26.40,+0.15,"2,172"
112/02/20,"7,161,906","190,641,004",26.40,26.75,26.30,26.65,+0.25,"2,638"
112/02/21,"2,404,894","63,805,892",26.65,26.65,26.45,26.55,-0.10,"1,157"
112/02/22,"6,756,498","180,337,439",26.40,26.80,26.30,26.80,+0.25,"2,603"
112/02/23,"3,817,300","102,351,572",26.80,26.95,26.70,26.80, 0.00,"1,665"
112/02/24,"5,770,850","154,056,578",26.80,26.90,26.55,26.60,-0.20,"1,494"
