日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"3,032,954","195,085,849",62.60,65.40,62.60,64.90,+1.10,"2,352"
111/10/04,"10,742,044","741,662,824",66.70,70.80,66.30,70.40,+5.50,"7,688"
111/10/05,"19,135,303","1,358,789,511",71.50,73.90,68.20,71.50,+1.10,"13,972"
111/10/06,"6,982,905","489,791,075",70.90,71.30,69.40,70.10,-1.40,"4,669"
111/10/07,"3,791,465","261,055,185",69.00,69.70,68.40,68.50,-1.60,"2,871"
111/10/11,"6,732,214","432,458,389",65.60,66.40,62.70,63.10,-5.40,"4,823"
111/10/12,"5,528,463","350,577,287",62.90,64.90,61.90,63.50,+0.40,"3,685"
111/10/13,"4,267,926","264,174,694",62.70,64.10,60.50,60.50,-3.00,"3,071"
111/10/14,"4,565,059","292,887,381",63.00,65.20,62.80,64.60,+4.10,"3,224"
111/10/17,"3,485,953","223,126,457",62.80,66.00,62.30,66.00,+1.40,"2,595"
111/10/18,"5,348,715","358,276,601",67.90,68.00,65.70,67.50,+1.50,"4,143"
111/10/19,"4,430,044","295,664,992",67.30,68.20,65.60,65.60,-1.90,"4,485"
111/10/20,"5,965,460","395,136,532",65.10,67.60,64.50,67.60,+2.00,"3,738"
111/10/21,"4,049,066","269,021,933",66.70,67.60,65.10,65.10,-2.50,"2,904"
111/10/24,"4,269,026","285,025,925",66.90,68.00,65.20,65.20,+0.10,"2,974"
111/10/25,"2,881,352","186,850,935",65.30,66.10,63.90,63.90,-1.30,"2,209"
111/10/26,"2,021,587","129,341,596",64.50,64.90,63.00,63.70,-0.20,"1,503"
111/10/27,"2,783,588","180,921,192",64.10,65.50,64.10,65.50,+1.80,"1,908"
111/10/28,"12,010,700","739,505,458",64.00,64.10,60.10,62.40,-3.10,"8,045"
111/10/31,"4,897,886","309,381,827",63.40,63.90,62.40,62.40, 0.00,"3,235"
