日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"5,300,456","429,993,041",81.60,82.40,79.40,82.20,+0.70,"4,245"
111/08/02,"5,790,414","460,835,662",81.30,81.30,78.90,79.50,-2.70,"4,904"
111/08/03,"5,344,959","418,122,203",79.30,80.00,77.20,77.40,-2.10,"4,247"
111/08/04,"5,160,365","397,113,726",77.40,78.30,75.60,77.80,+0.40,"3,601"
111/08/05,"4,046,924","322,605,558",78.60,80.70,78.40,79.60,+1.80,"3,525"
111/08/08,"4,069,414","316,031,388",77.70,78.40,77.00,78.00,-1.60,"3,368"
111/08/09,"3,460,173","268,575,418",77.90,78.50,76.70,77.80,-0.20,"2,524"
111/08/10,"3,268,100","251,278,811",76.60,77.70,76.20,76.50,-1.30,"2,598"
111/08/11,"3,808,587","296,344,851",78.00,78.50,76.90,77.00,+0.50,"2,620"
111/08/12,"7,165,489","568,383,504",77.50,80.50,77.20,80.00,+3.00,"4,845"
111/08/15,"10,746,372","890,151,307",81.00,84.30,80.60,84.20,+4.20,"8,712"
111/08/16,"12,933,277","1,080,806,222",84.20,86.00,81.80,82.90,-1.30,"9,592"
111/08/17,"4,543,642","374,645,444",82.30,83.20,81.60,82.50,-0.40,"4,071"
111/08/18,"5,931,186","484,931,988",81.80,83.20,80.30,82.80,+0.30,"4,394"
111/08/19,"5,079,046","423,401,960",83.00,84.20,82.60,83.10,+0.30,"3,963"
111/08/22,"3,883,988","318,519,733",82.00,83.50,81.10,81.20,-1.90,"3,064"
111/08/23,"3,379,315","272,321,189",80.40,81.40,79.50,81.00,-0.20,"2,264"
111/08/24,"3,142,632","252,710,627",81.10,81.60,79.60,79.80,-1.20,"2,565"
111/08/25,"4,482,415","367,802,594",80.70,83.00,80.60,82.30,+2.50,"3,259"
111/08/26,"4,653,182","388,269,503",83.60,84.20,82.80,82.80,+0.50,"4,297"
111/08/29,"5,313,900","419,830,787",79.70,79.90,78.10,78.80,-4.00,"4,299"
111/08/30,"3,611,904","284,928,542",79.10,79.40,78.10,79.40,+0.60,"2,368"
111/08/31,"3,615,593","287,023,029",78.70,80.30,78.30,79.60,+0.20,"2,611"
