日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"7,711,279","1,139,528,501",147.50,150.50,145.50,148.50,+5.00,"5,091"
111/03/02,"25,658,275","3,975,166,884",148.50,162.00,148.50,160.00,+11.50,"15,841"
111/03/03,"87,513,516","14,997,138,795",165.00,176.00,164.00,171.50,+11.50,"46,531"
111/03/04,"50,627,549","8,742,322,506",172.00,175.50,169.00,169.00,-2.50,"36,166"
111/03/07,"30,422,764","4,924,213,887",166.50,167.00,156.50,162.00,-7.00,"25,363"
111/03/08,"37,151,008","5,959,602,108",161.50,165.00,156.00,157.00,-5.00,"30,693"
111/03/09,"23,060,456","3,644,905,246",162.00,162.00,153.00,153.50,-3.50,"20,478"
111/03/10,"19,630,771","3,118,020,928",160.00,162.00,155.50,158.50,+5.00,"18,614"
111/03/11,"9,959,229","1,567,996,429",157.50,160.00,155.00,157.50,-1.00,"12,735"
111/03/14,"15,228,798","2,457,379,950",159.00,164.00,158.00,164.00,+6.50,"12,668"
111/03/15,"18,604,500","2,933,336,091",162.50,162.50,153.50,153.50,-10.50,"13,377"
111/03/16,"17,622,377","2,783,379,919",158.50,161.00,156.00,158.50,+5.00,"12,613"
111/03/17,"47,152,807","8,101,087,139",166.00,174.00,166.00,174.00,+15.50,"26,649"
111/03/18,"80,364,049","14,256,112,127",175.00,181.00,172.50,176.50,+2.50,"55,633"
111/03/21,"31,226,954","5,500,126,707",180.50,182.00,172.50,173.50,-3.00,"30,264"
111/03/22,"26,020,411","4,500,461,242",172.00,178.00,168.50,178.00,+4.50,"19,319"
111/03/23,"30,394,176","5,416,336,051",178.50,181.00,175.00,178.00, 0.00,"25,304"
111/03/24,"36,944,961","6,449,468,132",176.00,181.00,170.50,171.50,-6.50,"37,722"
111/03/25,"30,442,565","5,028,319,587",169.50,169.50,162.50,163.00,-8.50,"30,296"
111/03/28,"14,865,964","2,398,382,418",158.00,166.00,157.50,165.50,+2.50,"13,897"
111/03/29,"13,406,817","2,213,434,069",165.50,167.00,163.00,165.00,-0.50,"15,751"
111/03/30,"12,468,835","2,084,566,167",168.00,170.00,165.00,165.00, 0.00,"9,912"
111/03/31,"7,658,618","1,244,618,176",165.50,166.50,161.00,161.00,-4.00,"8,317"
