日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"7,627,337","662,445,208",85.40,87.90,85.20,86.90,+3.00,"5,754"
112/11/02,"16,342,363","1,478,576,429",89.40,92.40,88.20,91.40,+4.50,"12,024"
112/11/03,"10,799,926","994,158,233",92.00,92.90,90.80,92.60,+1.20,"7,580"
112/11/06,"8,310,951","772,878,151",93.60,94.30,91.80,93.50,+0.90,"6,162"
112/11/07,"5,965,097","559,347,676",93.50,94.50,92.70,93.90,+0.40,"4,634"
112/11/08,"7,782,826","718,853,246",94.90,94.90,91.20,91.60,-2.30,"5,876"
112/11/09,"4,893,364","445,593,208",91.90,92.40,90.20,90.30,-1.30,"3,377"
112/11/10,"6,397,705","584,209,057",89.00,93.40,88.60,90.00,-0.30,"4,614"
112/11/13,"14,970,929","1,401,853,507",91.20,95.50,90.30,94.40,+4.40,"9,886"
112/11/14,"20,960,323","1,990,337,496",96.00,97.50,92.70,94.80,+0.40,"13,601"
112/11/15,"24,979,885","2,418,035,663",96.50,98.60,94.80,95.10,+0.30,"16,403"
112/11/16,"18,673,722","1,798,898,193",96.80,98.30,94.50,94.60,-0.50,"12,178"
112/11/17,"11,565,253","1,106,426,095",94.10,97.00,93.50,96.70,+2.10,"8,111"
112/11/20,"11,714,733","1,134,121,545",97.00,98.30,95.20,95.90,-0.80,"7,907"
112/11/21,"9,309,108","889,563,768",97.00,97.50,94.10,94.10,-1.80,"6,994"
112/11/22,"6,704,533","636,146,732",93.60,95.70,93.50,95.40,+1.30,"4,643"
112/11/23,"46,201,265","4,611,501,819",96.10,103.50,95.10,97.80,+2.40,"29,917"
112/11/24,"26,825,608","2,561,032,878",98.50,99.60,93.50,93.60,-4.20,"20,517"
112/11/27,"16,600,551","1,511,468,074",93.00,94.00,89.70,90.50,-3.10,"11,287"
112/11/28,"10,912,876","1,016,561,209",90.80,94.70,90.40,94.60,+4.10,"7,562"
112/11/29,"8,390,668","792,745,917",94.60,95.60,93.80,94.60, 0.00,"6,139"
112/11/30,"8,839,078","842,716,083",95.40,96.40,94.20,94.50,-0.10,"5,969"
