日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"7,553,894","566,074,377",74.10,75.70,74.10,75.00,+2.10,"5,073"
111/12/02,"6,677,205","507,595,717",75.50,77.00,75.10,76.10,+1.10,"4,905"
111/12/05,"6,293,933","483,775,866",76.10,77.60,75.80,76.30,+0.20,"4,251"
111/12/06,"6,878,340","509,012,259",75.80,75.80,72.50,72.50,-3.80,"4,977"
111/12/07,"7,179,635","507,011,512",71.90,72.20,69.50,69.50,-3.00,"5,209"
111/12/08,"3,128,475","217,968,193",69.60,70.30,69.20,69.60,+0.10,"2,374"
111/12/09,"1,684,303","118,243,625",70.50,70.80,69.80,69.80,+0.20,"1,264"
111/12/12,"2,012,792","140,041,140",69.30,70.60,68.40,69.70,-0.10,"1,508"
111/12/13,"1,823,253","128,390,693",69.90,70.80,69.90,70.70,+1.00,"1,289"
111/12/14,"2,058,574","146,660,373",70.90,71.60,70.90,71.10,+0.40,"1,581"
111/12/15,"1,579,535","112,126,126",71.20,71.50,70.60,71.00,-0.10,"1,222"
111/12/16,"1,938,118","135,618,297",69.60,70.40,69.30,69.80,-1.20,"1,231"
111/12/19,"1,127,745","78,856,835",69.80,70.30,69.20,70.10,+0.30,871
111/12/20,"3,043,332","207,813,598",70.10,70.90,66.70,66.70,-3.40,"2,330"
111/12/21,"2,667,690","177,847,314",67.20,67.50,66.20,66.30,-0.40,"1,952"
111/12/22,"2,519,842","167,847,164",67.30,67.60,66.20,66.20,-0.10,"1,702"
111/12/23,"3,117,232","202,215,128",65.10,66.30,63.30,66.20, 0.00,"2,212"
111/12/26,"1,491,909","98,445,905",66.30,66.60,65.50,65.90,-0.30,"1,041"
111/12/27,"1,384,075","92,489,760",65.90,67.30,65.90,66.60,+0.70,992
111/12/28,"2,209,599","143,686,369",66.20,66.20,64.50,64.50,-2.10,"1,688"
111/12/29,"1,387,627","89,959,950",64.00,65.60,63.70,65.50,+1.00,"1,037"
111/12/30,"1,318,223","86,384,742",66.20,66.60,65.00,65.00,-0.50,991
