日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"36,020,239","3,865,234,257",109.00,110.50,105.00,105.50,+1.50,"17,824"
110/04/06,"29,029,261","3,290,280,444",109.50,116.00,108.50,116.00,+10.50,"13,740"
110/04/07,"63,536,335","7,711,228,441",118.50,127.00,117.00,124.00,+8.00,"35,572"
110/04/08,"40,480,610","5,310,086,803",127.00,136.00,125.50,136.00,+12.00,"22,825"
110/04/09,"71,020,343","9,702,705,672",139.50,145.00,130.00,131.50,-4.50,"41,163"
110/04/12,"40,287,539","5,538,461,666",134.50,142.00,131.00,137.00,+5.50,"24,291"
110/04/13,"46,854,397","6,719,658,420",140.00,150.00,135.00,137.50,+0.50,"28,065"
110/04/14,"12,215,228","1,614,807,536",142.00,142.00,124.00,138.00,+0.50,"8,832"
110/04/15,"6,828,908","918,685,620",136.00,137.50,131.50,137.00,-1.00,"4,637"
110/04/16,"8,021,701","1,127,428,281",138.00,143.50,138.00,139.50,+2.50,"5,470"
110/04/19,"5,240,061","732,786,260",143.00,143.00,136.50,142.00,+2.50,"4,084"
110/04/20,"9,374,530","1,356,176,625",142.00,147.00,139.00,147.00,+5.00,"6,372"
110/04/21,"10,029,272","1,510,111,296",146.00,153.00,146.00,153.00,+6.00,"6,754"
110/04/22,"10,738,830","1,611,526,601",161.00,161.00,139.50,145.00,-8.00,"7,463"
110/04/23,"5,352,160","784,715,477",145.00,150.00,143.50,150.00,+5.00,"3,912"
110/04/26,"10,418,139","1,626,940,654",155.00,161.50,151.00,161.50,+11.50,"6,991"
110/04/27,"12,265,907","2,005,577,364",162.00,168.00,158.00,164.50,+3.00,"8,085"
110/04/28,"33,234,687","5,578,783,604",164.50,175.50,162.50,165.00,+0.50,"21,396"
110/04/29,"22,282,612","3,741,589,843",167.00,171.00,163.00,168.00,+3.00,"13,272"
