日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,"3,638,306","512,317,666",143.50,143.50,138.50,143.00,+2.00,"3,141"
111/02/08,"4,408,871","643,284,231",143.00,148.00,142.50,146.00,+3.00,"2,976"
111/02/09,"4,502,611","668,303,632",146.00,150.00,146.00,150.00,+4.00,"3,049"
111/02/10,"3,436,517","509,052,449",150.00,150.50,146.50,148.50,-1.50,"2,673"
111/02/11,"2,966,081","438,604,575",146.50,150.00,146.00,147.00,-1.50,"2,142"
111/02/14,"3,731,349","534,440,168",142.00,146.50,141.50,142.00,-5.00,"2,869"
111/02/15,"2,759,094","394,005,261",142.50,144.50,141.50,141.50,-0.50,"1,964"
111/02/16,"19,143,211","2,919,836,656",145.00,155.50,145.00,155.50,+14.00,"11,810"
111/02/17,"18,969,337","2,921,938,207",155.00,157.00,151.50,151.50,-4.00,"12,240"
111/02/18,"39,653,014","6,346,721,838",152.00,164.00,151.00,162.50,+11.00,"25,603"
111/02/21,"22,495,681","3,673,121,415",162.50,167.00,160.50,161.00,-1.50,"18,073"
111/02/22,"22,419,929","3,433,742,232",160.00,161.50,146.00,151.50,-9.50,"16,748"
111/02/23,"12,646,572","1,926,042,783",153.00,154.50,150.00,151.00,-0.50,"8,118"
111/02/24,"16,320,735","2,357,919,417",147.00,150.00,139.50,141.50,-9.50,"10,586"
111/02/25,"11,131,979","1,619,401,369",147.00,148.50,142.00,143.50,+2.00,"7,229"
