日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,"19,685,393","1,530,323,265",80.00,81.30,74.10,74.10,X0.00,"11,874"
111/07/04,"12,784,766","984,280,613",75.30,79.40,75.00,76.60,+2.50,"8,832"
111/07/05,"16,467,144","1,296,636,535",79.00,80.60,76.70,80.30,+3.70,"11,538"
111/07/06,"10,529,246","829,119,619",80.30,80.80,76.50,76.90,-3.40,"7,651"
111/07/07,"10,368,974","809,844,394",77.10,80.20,75.20,79.20,+2.30,"7,806"
111/07/08,"11,060,019","906,909,718",80.40,83.90,80.20,82.20,+3.00,"9,140"
111/07/11,"4,863,379","394,753,445",82.30,82.80,80.40,80.50,-1.70,"5,916"
111/07/12,"6,768,760","522,787,171",79.50,79.60,76.00,76.00,-4.50,"6,813"
111/07/13,"5,937,401","467,306,960",79.60,80.00,77.50,77.50,+1.50,"4,326"
111/07/14,"6,709,580","530,804,448",77.20,80.50,75.80,80.20,+2.70,"5,082"
111/07/15,"5,589,638","447,600,356",80.00,81.20,78.70,80.40,+0.20,"5,234"
111/07/18,"6,986,293","576,011,142",81.50,83.60,80.80,82.60,+2.20,"6,365"
111/07/19,"4,907,680","403,422,455",81.90,83.30,81.00,82.80,+0.20,"5,045"
111/07/20,"8,284,206","700,622,275",84.40,85.70,83.70,84.00,+1.20,"7,835"
111/07/21,"11,113,989","969,931,335",84.30,89.00,84.00,88.50,+4.50,"9,812"
111/07/22,"7,611,244","670,223,835",88.80,89.50,86.50,87.00,-1.50,"7,473"
111/07/25,"3,745,746","321,899,098",86.00,87.30,85.10,85.60,-1.40,"3,139"
111/07/26,"9,117,232","753,731,962",85.50,85.50,81.30,81.90,-3.70,"6,728"
111/07/27,"4,038,030","330,046,233",81.40,82.40,80.30,82.40,+0.50,"2,889"
111/07/28,"4,750,227","388,895,018",83.60,83.90,80.80,80.80,-1.60,"4,213"
111/07/29,"3,278,255","268,978,311",81.70,83.00,81.30,81.50,+0.70,"2,663"
