日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"7,622,567","685,948,564",89.40,91.50,88.60,89.80,+0.80,"5,744"
113/05/03,"11,767,904","1,080,900,301",90.90,93.20,90.10,91.10,+1.30,"8,452"
113/05/06,"11,151,491","1,034,619,177",92.60,93.80,91.40,92.90,+1.80,"8,310"
113/05/07,"11,444,718","1,068,444,427",93.80,94.70,92.10,93.10,+0.20,"8,324"
113/05/08,"4,902,457","451,474,511",92.30,92.80,91.40,92.60,-0.50,"4,560"
113/05/09,"4,936,112","448,446,147",91.50,92.20,90.00,90.20,-2.40,"4,461"
113/05/10,"5,538,197","500,998,027",90.50,92.00,88.50,91.60,+1.40,"4,376"
113/05/13,"4,633,717","421,305,533",92.30,92.90,89.50,90.40,-1.20,"3,723"
113/05/14,"2,154,069","195,012,451",90.50,91.30,90.00,90.40, 0.00,"1,730"
113/05/15,"3,245,730","292,080,176",91.20,91.40,89.30,89.30,-1.10,"2,431"
113/05/16,"4,068,692","370,237,365",89.10,91.80,89.10,91.70,+2.40,"2,927"
113/05/17,"1,801,782","164,411,802",91.70,92.10,90.60,90.80,-0.90,"2,006"
113/05/20,"2,084,107","188,926,327",90.80,91.80,89.50,90.40,-0.40,"1,732"
113/05/21,"1,909,638","173,105,596",91.00,91.80,89.70,90.50,+0.10,"1,558"
113/05/22,"4,155,182","381,952,188",91.60,92.40,91.20,92.20,+1.70,"3,356"
113/05/23,"3,657,559","333,904,854",92.60,92.60,90.50,91.00,-1.20,"2,591"
113/05/24,"9,636,905","904,958,158",90.60,95.50,90.00,94.20,+3.20,"7,028"
113/05/27,"4,922,700","463,732,357",95.20,95.20,93.40,93.80,-0.40,"3,768"
113/05/28,"10,035,113","961,576,590",94.20,97.50,93.20,96.00,+2.20,"7,424"
113/05/29,"12,511,036","1,218,404,522",97.00,98.50,96.10,96.30,+0.30,"10,927"
113/05/30,"5,845,189","558,479,074",95.80,97.10,94.40,94.40,-1.90,"5,059"
113/05/31,"5,644,003","526,988,189",95.00,95.20,92.20,92.30,-2.10,"4,159"
