日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"2,559,582","194,236,592",74.30,76.40,74.30,75.90,+1.30,"2,254"
112/09/04,"2,352,036","178,901,251",77.30,77.30,75.10,75.90, 0.00,"2,347"
112/09/05,"4,500,883","349,769,571",76.00,78.50,76.00,78.00,+2.10,"2,908"
112/09/06,"6,433,107","512,585,549",79.50,80.40,79.00,79.10,+1.10,"4,281"
112/09/07,"16,647,622","1,374,382,416",78.30,84.70,78.20,82.60,+3.50,"13,391"
112/09/08,"6,989,594","572,067,267",83.30,83.70,80.70,81.10,-1.50,"9,793"
112/09/11,"5,291,446","434,703,405",81.60,83.20,81.00,81.40,+0.30,"4,286"
112/09/12,"3,430,036","279,693,577",81.20,82.30,80.50,82.10,+0.70,"2,415"
112/09/13,"4,428,395","362,279,548",82.50,83.50,80.70,81.10,-1.00,"5,444"
112/09/14,"14,822,673","1,249,296,371",82.50,85.40,82.30,84.40,+3.30,"9,941"
112/09/15,"16,606,641","1,448,448,169",85.00,88.40,84.70,88.00,+3.60,"12,100"
112/09/18,"7,772,729","678,442,399",86.80,88.40,86.30,86.50,-1.50,"5,909"
112/09/19,"5,519,009","473,408,760",87.60,87.60,84.50,85.30,-1.20,"5,278"
112/09/20,"4,075,271","344,086,998",86.00,86.20,83.40,83.80,-1.50,"6,603"
112/09/21,"2,853,588","236,699,753",82.80,83.90,82.20,83.10,-0.70,"3,210"
112/09/22,"1,710,882","142,068,130",82.90,83.90,81.80,83.90,+0.80,"2,271"
112/09/25,"2,070,969","174,674,893",85.40,85.40,83.80,84.40,+0.50,"2,198"
112/09/26,"2,874,285","237,148,437",84.80,84.90,81.40,81.50,-2.90,"2,689"
112/09/27,"2,110,907","171,242,210",81.60,81.90,80.40,81.50, 0.00,"1,628"
112/09/28,"8,429,614","658,339,070",80.80,80.80,77.50,77.50,-4.00,"6,064"
