日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"7,636,283","579,359,005",77.80,77.80,74.70,75.30,-3.60,"5,511"
112/03/02,"3,779,737","285,370,085",75.40,76.30,74.90,75.30, 0.00,"2,896"
112/03/03,"16,389,398","1,311,375,790",75.70,82.40,75.70,81.50,+6.20,"10,939"
112/03/06,"10,277,801","833,966,395",82.00,82.60,80.00,80.30,-1.20,"7,865"
112/03/07,"4,451,599","352,661,247",80.20,80.20,78.70,79.00,-1.30,"3,325"
112/03/08,"3,381,057","269,766,506",78.70,80.40,78.50,79.70,+0.70,"2,572"
112/03/09,"2,266,347","180,671,783",79.70,80.50,79.20,79.20,-0.50,"1,992"
112/03/10,"3,893,584","301,901,375",78.20,78.80,76.60,77.20,-2.00,"3,089"
112/03/13,"2,652,949","203,604,196",76.70,77.60,75.70,77.50,+0.30,"2,020"
112/03/14,"1,811,537","139,124,138",76.80,77.30,76.30,77.00,-0.50,"1,299"
112/03/15,"3,358,341","261,686,994",77.50,78.60,77.00,77.30,+0.30,"2,386"
112/03/16,"2,218,005","169,343,794",77.00,77.80,75.30,76.00,-1.30,"2,183"
112/03/17,"1,900,924","147,330,571",77.40,78.00,77.00,77.40,+1.40,"1,358"
112/03/20,"1,913,939","150,510,967",78.00,79.20,77.60,78.90,+1.50,"1,694"
112/03/21,"3,284,963","263,008,381",79.90,80.50,79.40,80.10,+1.20,"3,005"
112/03/22,"2,258,169","180,449,106",80.80,80.90,79.30,79.80,-0.30,"2,307"
112/03/23,"2,627,357","210,462,008",80.00,80.80,79.40,80.00,+0.20,"2,055"
112/03/24,"5,034,497","408,618,754",81.00,81.60,80.40,81.30,+1.30,"4,134"
112/03/27,"3,681,024","298,058,851",81.90,82.50,79.60,79.70,-1.60,"3,323"
112/03/28,"2,064,599","163,149,047",79.70,80.50,78.10,78.10,-1.60,"1,716"
112/03/29,"1,546,826","120,667,705",78.80,78.90,77.60,77.90,-0.20,"1,412"
112/03/30,"7,466,555","601,043,411",79.70,81.50,79.50,79.50,+1.60,"5,045"
112/03/31,"25,036,066","2,110,748,264",80.50,87.30,80.40,83.30,+3.80,"16,813"
