日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"3,671,513","340,451,966",92.50,93.20,92.20,92.40,+0.20,"2,801"
113/02/02,"4,480,810","411,492,891",93.10,93.50,91.00,91.00,-1.40,"3,609"
113/02/05,"3,448,532","310,763,764",91.30,91.30,89.80,90.00,-1.00,"2,952"
113/02/15,"6,462,593","597,326,160",90.10,93.30,90.10,93.10,+3.10,"3,962"
113/02/16,"4,460,297","414,714,870",93.50,93.80,92.30,93.00,-0.10,"3,171"
113/02/19,"6,631,615","622,064,934",93.30,95.00,92.00,93.70,+0.70,"4,685"
113/02/20,"4,440,385","416,369,371",94.40,95.00,92.70,93.00,-0.70,"3,819"
113/02/21,"8,722,751","825,568,890",93.70,95.40,93.00,94.20,+1.20,"7,076"
113/02/22,"6,143,297","575,849,987",95.40,95.50,93.00,93.00,-1.20,"4,596"
113/02/23,"9,132,250","852,215,659",94.10,95.70,91.50,91.50,-1.50,"6,378"
113/02/26,"2,956,956","268,820,383",91.40,91.50,90.40,90.90,-0.60,"2,611"
113/02/27,"9,985,311","923,839,877",92.40,94.50,90.70,91.40,+0.50,"6,642"
113/02/29,"6,426,759","592,091,740",91.30,93.60,90.40,93.50,+2.10,"4,359"
