日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"6,183,925","576,257,262",94.40,95.10,92.50,92.50,-2.00,"5,453"
112/12/04,"5,231,480","483,092,148",93.10,94.10,91.20,91.30,-1.20,"4,336"
112/12/05,"5,890,645","534,932,085",92.00,92.50,90.00,90.00,-1.30,"4,461"
112/12/06,"6,227,932","572,685,376",90.80,93.20,90.40,93.20,+3.20,"4,249"
112/12/07,"6,886,754","632,061,386",93.30,93.60,90.80,90.80,-2.40,"4,640"
112/12/08,"15,323,825","1,437,954,108",92.00,95.20,92.00,92.80,+2.00,"9,866"
112/12/11,"14,771,093","1,405,530,021",93.30,96.80,93.30,94.90,+2.10,"10,314"
112/12/12,"8,015,188","758,894,903",96.00,96.50,93.30,94.50,-0.40,"5,676"
112/12/13,"7,620,440","725,897,479",95.50,96.30,94.00,94.20,-0.30,"5,149"
112/12/14,"15,041,046","1,426,069,742",95.60,96.90,92.60,94.10,-0.10,"10,983"
112/12/15,"32,932,807","3,192,868,316",95.00,98.50,95.00,96.20,+2.10,"19,941"
112/12/18,"40,863,732","4,026,935,048",97.10,101.00,94.50,98.60,+2.40,"26,622"
112/12/19,"23,530,148","2,257,741,045",98.30,98.30,94.50,96.00,-2.60,"16,699"
112/12/20,"16,716,784","1,587,932,378",96.60,97.50,93.20,93.20,-2.80,"11,536"
112/12/21,"14,153,937","1,335,266,567",92.80,95.70,91.90,94.90,+1.70,"8,548"
112/12/22,"32,380,416","3,156,842,410",96.70,99.60,95.80,97.10,+2.20,"19,394"
112/12/25,"11,476,993","1,124,553,111",98.60,99.30,97.10,97.30,+0.20,"7,404"
112/12/26,"28,251,619","2,798,293,289",98.70,100.50,97.80,99.00,+1.70,"19,431"
112/12/27,"54,175,380","5,628,370,486",99.90,107.50,99.80,106.50,+7.50,"32,566"
112/12/28,"39,752,591","4,243,648,903",108.00,109.00,104.50,106.50, 0.00,"23,901"
112/12/29,"41,889,307","4,212,296,429",107.00,107.00,98.00,98.00,-8.50,"28,161"
