日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"3,999,340","326,955,491",82.40,82.90,81.50,81.50,-0.60,"2,573"
112/07/04,"2,547,080","206,528,075",80.80,81.70,80.20,81.30,X0.00,"1,840"
112/07/05,"2,171,377","175,579,671",81.40,81.80,80.50,80.50,-0.80,"1,761"
112/07/06,"2,101,613","169,532,298",80.70,81.40,80.00,80.40,-0.10,"1,731"
112/07/07,"6,868,582","534,019,460",80.00,80.00,76.70,77.40,-3.00,"5,388"
112/07/10,"2,488,942","192,120,910",77.50,78.10,76.60,76.70,-0.70,"1,956"
112/07/11,"4,011,508","318,086,402",78.00,80.60,78.00,79.30,+2.60,"3,117"
112/07/12,"1,840,252","144,992,861",79.50,80.00,78.30,78.40,-0.90,"1,563"
112/07/13,"2,541,334","200,928,671",78.80,79.80,78.10,78.10,-0.30,"1,911"
112/07/14,"2,974,260","231,802,801",79.10,79.10,77.50,77.70,-0.40,"2,186"
112/07/17,"2,827,710","221,399,526",77.70,79.50,76.80,79.10,+1.40,"2,240"
112/07/18,"2,882,533","224,774,123",79.70,79.70,77.40,77.60,-1.50,"1,998"
112/07/19,"2,931,240","228,962,829",78.20,79.30,77.10,77.20,-0.40,"2,178"
112/07/20,"1,720,831","134,691,720",77.20,79.10,77.20,78.40,+1.20,"1,337"
112/07/21,"3,307,436","254,954,409",77.50,78.40,76.40,77.50,-0.90,"2,466"
112/07/24,"3,934,036","296,991,876",77.50,77.80,75.00,75.10,-2.40,"3,157"
112/07/25,"1,757,420","133,174,893",75.10,76.40,75.10,75.60,+0.50,"1,331"
112/07/26,"3,752,576","277,611,382",76.50,76.50,73.30,73.40,-2.20,"3,297"
112/07/27,"5,047,135","386,556,212",74.20,77.40,73.80,77.30,+3.90,"3,659"
112/07/28,"7,629,221","604,998,408",78.20,80.70,77.50,78.70,+1.40,"5,802"
112/07/31,"3,457,877","272,788,869",79.50,80.10,77.60,78.00,-0.70,"3,219"
