日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"6,480,825","528,275,419",78.70,83.00,78.50,81.90,+4.40,"4,463"
112/10/03,"22,694,458","2,008,789,021",82.80,90.00,82.80,90.00,+8.10,"12,471"
112/10/04,"30,752,723","2,701,074,707",87.40,89.40,86.10,86.70,-3.30,"20,885"
112/10/05,"18,046,943","1,579,415,150",89.30,89.60,86.20,86.70, 0.00,"11,095"
112/10/06,"38,444,556","3,532,988,825",87.90,94.40,86.70,94.40,+7.70,"26,340"
112/10/11,"47,135,224","4,519,744,625",96.10,99.00,92.30,93.70,-0.70,"31,781"
112/10/12,"36,635,853","3,511,320,860",94.70,98.20,91.90,97.10,+3.40,"23,242"
112/10/13,"19,110,144","1,852,880,271",96.20,97.90,95.60,97.20,+0.10,"13,877"
112/10/16,"12,983,267","1,228,383,134",96.60,96.80,93.50,93.90,-3.30,"9,433"
112/10/17,"15,582,299","1,475,214,715",95.40,96.20,93.10,93.30,-0.60,"10,415"
112/10/18,"17,139,354","1,591,326,637",93.10,94.80,91.00,92.80,-0.50,"9,320"
112/10/19,"10,551,800","972,789,583",92.20,93.50,89.50,92.00,-0.80,"7,374"
112/10/20,"13,904,117","1,285,271,616",91.80,95.20,89.30,93.90,+1.90,"9,678"
112/10/23,"13,267,058","1,247,770,133",94.80,95.50,92.90,93.20,-0.70,"9,122"
112/10/24,"11,889,138","1,105,379,825",93.70,95.10,91.30,92.80,-0.40,"8,481"
112/10/25,"7,237,312","667,822,103",93.20,93.70,91.00,91.00,-1.80,"5,453"
112/10/26,"9,570,223","842,024,011",88.50,90.00,86.60,86.80,-4.20,"7,129"
112/10/27,"6,956,479","599,477,377",87.40,87.70,84.90,85.60,-1.20,"4,667"
112/10/30,"5,466,505","476,363,010",86.40,88.50,86.10,86.30,+0.70,"4,185"
112/10/31,"6,989,136","601,092,733",87.50,88.50,83.30,83.90,-2.40,"4,987"
