日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"111,872,117","13,867,959,144",127.00,127.50,122.00,122.50,-2.50,"51,103"
113/04/02,"81,508,614","10,126,081,206",124.00,125.50,123.00,125.00,+2.50,"35,525"
113/04/03,"196,355,937","25,310,883,115",123.50,133.00,122.50,129.50,+4.50,"94,354"
113/04/08,"127,285,574","16,714,920,658",132.00,133.00,129.00,132.00,+2.50,"55,810"
113/04/09,"141,481,192","18,026,874,707",132.00,132.00,125.50,126.00,-6.00,"80,074"
113/04/10,"72,672,792","9,207,942,248",128.00,129.00,125.00,125.50,-0.50,"37,711"
113/04/11,"69,306,789","8,598,608,930",125.00,127.00,122.50,123.00,-2.50,"40,706"
113/04/12,"55,860,583","6,902,629,295",124.00,126.00,122.00,122.50,-0.50,"30,755"
113/04/15,"53,885,912","6,475,478,669",121.50,122.50,119.00,119.50,-3.00,"33,138"
113/04/16,"98,473,433","11,318,597,499",118.00,118.50,112.50,114.00,-5.50,"59,606"
113/04/17,"80,114,060","9,171,365,191",115.50,116.50,113.00,114.50,+0.50,"46,330"
113/04/18,"54,920,733","6,381,712,856",114.00,118.00,113.00,118.00,+3.50,"28,618"
113/04/19,"79,098,006","9,127,778,526",116.00,119.00,111.00,115.00,-3.00,"47,494"
113/04/22,"77,756,321","8,612,459,005",113.00,114.00,108.50,108.50,-6.50,"47,691"
113/04/23,"36,690,295","4,065,909,023",111.00,112.50,109.50,111.00,+2.50,"19,441"
113/04/24,"86,810,433","10,027,248,286",113.50,117.50,113.00,115.50,+4.50,"40,948"
113/04/25,"38,864,269","4,393,932,907",114.50,114.50,112.00,112.00,-3.50,"25,116"
113/04/26,"38,506,623","4,379,836,452",114.50,115.50,112.50,113.00,+1.00,"20,273"
113/04/29,"35,385,068","4,054,593,053",114.50,116.00,113.50,114.00,+1.00,"17,109"
113/04/30,"21,682,932","2,468,703,965",114.50,115.00,113.00,113.50,-0.50,"11,501"
