日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"55,962,412","5,642,496,577",101.00,102.50,100.00,100.00,-10.00,"44,653"
114/02/04,"44,334,525","4,446,802,033",101.00,101.50,99.00,99.00,-1.00,"28,897"
114/02/05,"28,139,386","2,857,866,951",100.00,102.50,99.80,102.00,+3.00,"16,585"
114/02/06,"23,304,033","2,388,551,504",103.00,103.50,101.00,103.50,+1.50,"14,414"
114/02/07,"16,801,211","1,752,081,974",104.00,105.00,103.00,104.50,+1.00,"10,215"
114/02/10,"16,466,747","1,707,533,846",103.50,104.50,102.50,104.00,-0.50,"10,207"
114/02/11,"32,605,371","3,492,077,535",104.50,108.00,104.50,108.00,+4.00,"19,567"
114/02/12,"25,688,702","2,780,328,523",108.00,109.50,107.00,108.50,+0.50,"15,619"
114/02/13,"58,989,520","6,608,477,650",111.00,113.00,109.00,112.00,+3.50,"34,099"
114/02/14,"16,193,406","1,805,232,841",112.00,112.00,110.50,111.50,-0.50,"12,671"
114/02/17,"34,096,248","3,894,127,559",113.50,116.00,113.00,113.00,+1.50,"20,324"
114/02/18,"46,202,452","5,313,688,915",113.50,116.50,112.50,116.00,+3.00,"27,954"
114/02/19,"32,037,298","3,741,941,349",116.50,117.50,116.00,116.00, 0.00,"19,669"
114/02/20,"28,847,374","3,363,280,058",116.00,117.50,115.00,116.50,+0.50,"15,772"
114/02/21,"24,581,120","2,880,100,739",116.50,118.00,115.50,117.50,+1.00,"15,078"
114/02/24,"27,940,520","3,204,568,583",115.50,116.00,113.50,115.00,-2.50,"15,809"
114/02/25,"29,578,136","3,339,137,615",113.50,115.00,111.50,112.00,-3.00,"18,173"
114/02/26,"15,846,154","1,805,676,916",111.50,115.00,111.50,115.00,+3.00,"10,550"
114/02/27,"25,745,523","2,906,833,475",115.00,115.50,112.00,112.00,-3.00,"14,014"
