日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"17,702,488","553,635,537",30.90,31.60,30.90,31.40,+0.65,"7,048"
110/06/02,"15,999,217","502,032,912",31.50,31.70,31.10,31.35,-0.05,"7,178"
110/06/03,"8,757,601","273,889,818",31.40,31.60,31.15,31.25,-0.10,"4,036"
110/06/04,"9,341,855","288,755,187",31.10,31.10,30.70,30.95,-0.30,"5,009"
110/06/07,"10,058,085","307,022,731",30.95,30.95,30.20,30.55,-0.40,"4,586"
110/06/08,"6,754,306","207,447,243",30.55,30.90,30.55,30.65,+0.10,"2,684"
110/06/09,"12,569,602","380,243,029",30.50,30.50,30.10,30.20,-0.45,"6,943"
110/06/10,"15,418,916","463,966,141",30.25,30.40,29.90,30.25,+0.05,"6,002"
110/06/11,"8,545,319","258,512,539",30.35,30.45,30.15,30.15,-0.10,"3,807"
110/06/15,"11,939,998","360,579,267",30.20,30.35,30.05,30.15, 0.00,"5,228"
110/06/16,"13,808,416","423,835,535",30.15,31.00,30.15,30.60,+0.45,"6,825"
110/06/17,"10,012,441","307,641,904",30.50,31.00,30.45,30.60, 0.00,"3,973"
110/06/18,"14,636,067","449,690,509",30.60,30.95,30.60,30.65,+0.05,"3,762"
110/06/21,"12,163,285","371,497,136",30.70,30.90,30.30,30.30,-0.35,"5,667"
110/06/22,"6,600,330","201,395,922",30.75,30.75,30.40,30.40,+0.10,"2,714"
110/06/23,"8,541,360","260,388,991",30.45,30.65,30.30,30.40, 0.00,"4,150"
110/06/24,"8,367,405","254,925,617",30.40,30.60,30.40,30.40, 0.00,"3,176"
110/06/25,"12,940,846","399,353,491",30.50,31.00,30.50,30.80,+0.40,"5,702"
110/06/28,"15,114,450","466,184,068",30.95,31.00,30.45,30.80, 0.00,"8,893"
110/06/29,"9,968,313","306,356,475",30.80,30.90,30.60,30.75,-0.05,"4,905"
110/06/30,"8,472,925","262,570,946",30.90,31.10,30.85,31.00,+0.25,"3,537"
