日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"24,164,007","2,406,273,524",96.50,101.50,96.50,101.50,+6.20,"15,400"
114/04/02,"13,424,353","1,349,893,336",100.50,101.50,99.90,101.00,-0.50,"8,311"
114/04/07,"3,927,515","362,554,949",90.90,90.90,90.90,90.90,-10.10,"5,159"
114/04/08,"45,105,946","3,734,405,084",82.20,85.00,81.90,81.90,-9.00,"27,364"
114/04/09,"72,170,957","5,622,235,068",79.50,83.60,73.80,74.70,-7.20,"51,482"
114/04/10,"4,244,066","345,477,691",82.10,82.10,82.10,82.10,+7.40,"2,117"
114/04/11,"61,320,487","5,320,285,265",82.10,90.30,80.50,90.30,+8.20,"40,256"
114/04/14,"55,643,485","5,406,084,812",96.80,98.70,95.10,97.30,+7.00,"36,022"
114/04/15,"85,966,649","8,795,182,548",98.90,106.00,97.30,102.50,+5.20,"54,084"
114/04/16,"48,043,691","4,799,560,842",100.00,101.50,98.60,99.70,-2.80,"50,813"
114/04/17,"48,435,407","4,879,559,145",99.00,102.50,98.70,100.50,+0.80,"26,345"
114/04/18,"73,075,092","7,616,866,674",101.00,106.00,100.50,105.00,+4.50,"37,457"
114/04/21,"35,670,027","3,711,341,408",104.50,105.50,102.50,103.00,-2.00,"19,495"
114/04/22,"45,328,733","4,546,155,889",101.50,103.00,98.80,98.80,-4.20,"29,931"
114/04/23,"41,759,896","4,280,052,044",102.00,103.50,101.00,102.50,+3.70,"21,645"
114/04/24,"23,935,047","2,431,713,755",103.50,103.50,100.50,101.00,-1.50,"13,052"
114/04/25,"30,423,486","3,136,547,346",103.50,104.50,102.00,102.50,+1.50,"16,355"
114/04/28,"21,311,179","2,198,905,935",103.00,104.50,102.00,102.50, 0.00,"11,570"
114/04/29,"13,876,800","1,432,994,473",102.50,104.00,102.00,104.00,+1.50,"8,057"
114/04/30,"17,881,609","1,831,646,669",103.50,104.00,101.50,101.50,-2.50,"10,013"
