日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"7,469,469","197,597,371",26.50,26.75,26.20,26.75,+0.20,"2,688"
111/10/04,"11,302,502","306,460,030",27.00,27.40,26.80,27.10,+0.35,"3,230"
111/10/05,"8,626,292","234,855,789",27.15,27.40,27.05,27.10, 0.00,"2,646"
111/10/06,"4,078,171","110,605,979",27.20,27.30,27.00,27.00,-0.10,"1,521"
111/10/07,"4,335,704","116,654,591",27.00,27.10,26.80,26.80,-0.20,"1,959"
111/10/11,"11,972,582","316,712,144",26.65,26.75,26.30,26.30,-0.50,"4,660"
111/10/12,"8,535,376","225,309,157",26.35,26.60,26.20,26.50,+0.20,"3,176"
111/10/13,"6,329,987","167,756,171",26.40,26.70,26.35,26.50, 0.00,"3,173"
111/10/14,"6,314,064","167,597,460",26.60,26.65,26.40,26.55,+0.05,"3,302"
111/10/17,"9,443,216","249,697,388",26.35,26.70,26.20,26.60,+0.05,"2,803"
111/10/18,"9,667,655","254,035,725",26.70,26.70,26.10,26.20,-0.40,"4,208"
111/10/19,"8,159,608","214,542,924",26.20,26.50,26.15,26.20, 0.00,"2,557"
111/10/20,"25,332,539","665,981,055",25.95,26.90,25.60,26.35,+0.15,"5,511"
111/10/21,"4,123,658","107,899,624",26.30,26.30,26.00,26.10,-0.25,"2,207"
111/10/24,"3,596,257","94,243,218",26.25,26.40,26.05,26.15,+0.05,"1,555"
111/10/25,"6,118,041","159,929,799",26.20,26.45,25.90,25.95,-0.20,"2,623"
111/10/26,"3,317,724","85,920,998",25.95,26.05,25.80,25.85,-0.10,"2,171"
111/10/27,"7,002,066","181,587,902",25.80,26.15,25.80,26.00,+0.15,"1,675"
111/10/28,"7,438,685","192,255,940",26.05,26.05,25.70,25.80,-0.20,"2,293"
111/10/31,"7,587,468","196,707,309",25.90,26.15,25.85,26.05,+0.25,"1,741"
