日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"5,677,460","156,626,776",27.40,27.75,27.40,27.55,+0.15,"2,790"
110/09/02,"4,673,445","128,994,019",27.65,27.70,27.50,27.50,-0.05,"2,934"
110/09/03,"3,722,578","102,691,721",27.65,27.70,27.55,27.55,+0.05,"2,020"
110/09/06,"6,882,029","190,559,848",27.55,27.80,27.55,27.55, 0.00,"3,512"
110/09/07,"4,370,804","120,082,438",27.60,27.65,27.35,27.45,-0.10,"2,706"
110/09/08,"8,825,823","240,204,784",27.50,27.50,27.10,27.20,-0.25,"4,396"
110/09/09,"5,139,276","139,361,506",27.15,27.25,27.00,27.10,-0.10,"3,052"
110/09/10,"5,314,603","144,258,942",27.10,27.30,27.05,27.15,+0.05,"3,181"
110/09/13,"9,819,036","265,390,932",27.15,27.20,26.90,27.05,-0.10,"5,250"
110/09/14,"7,626,870","208,030,873",27.15,27.40,27.10,27.20,+0.15,"4,121"
110/09/15,"16,910,879","468,211,450",27.30,27.90,27.20,27.75,+0.55,"7,130"
110/09/16,"7,531,631","207,999,033",27.85,27.95,27.35,27.70,-0.05,"4,082"
110/09/17,"13,307,049","368,511,441",27.70,27.80,27.55,27.70, 0.00,"4,520"
110/09/22,"11,705,535","320,185,887",27.40,27.65,27.15,27.40,-0.30,"5,861"
110/09/23,"7,421,886","205,506,437",27.50,27.80,27.45,27.75,+0.35,"3,440"
110/09/24,"7,180,117","199,277,675",27.85,27.90,27.65,27.70,-0.05,"2,883"
110/09/27,"8,120,739","224,815,215",27.75,27.80,27.60,27.60,-0.10,"3,448"
110/09/28,"5,057,369","139,738,870",27.60,27.80,27.50,27.70,+0.10,"2,520"
110/09/29,"11,974,322","326,184,258",27.55,27.55,27.10,27.25,-0.45,"5,648"
110/09/30,"6,196,372","169,575,249",27.25,27.50,27.15,27.50,+0.25,"2,304"
