日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"9,080,254","248,149,849",27.35,27.50,27.20,27.45,-0.05,"3,460"
110/10/04,"7,847,744","213,750,136",27.45,27.45,27.10,27.15,-0.30,"3,283"
110/10/05,"6,917,262","188,099,994",27.10,27.40,27.00,27.40,+0.25,"3,282"
110/10/06,"9,687,710","266,086,745",27.50,27.60,27.25,27.55,+0.15,"3,531"
110/10/07,"24,558,026","694,063,748",27.60,28.45,27.60,28.35,+0.80,"10,396"
110/10/08,"11,869,418","337,207,691",28.50,28.65,28.20,28.40,+0.05,"5,764"
110/10/12,"13,408,349","381,803,691",28.10,28.70,27.90,28.70,+0.30,"5,721"
110/10/13,"9,882,162","283,706,087",28.80,29.00,28.50,28.70, 0.00,"4,782"
110/10/14,"6,299,685","179,812,363",28.80,28.85,28.35,28.40,-0.30,"3,136"
110/10/15,"8,368,585","239,137,051",28.60,28.70,28.30,28.70,+0.30,"3,575"
110/10/18,"6,660,198","189,658,572",28.60,28.70,28.20,28.35,-0.35,"2,968"
110/10/19,"7,018,723","199,394,480",28.40,28.50,28.25,28.50,+0.15,"2,557"
110/10/20,"12,095,777","348,257,037",28.60,28.90,28.45,28.90,+0.40,"5,191"
110/10/21,"17,816,208","519,348,907",29.00,29.30,28.95,29.10,+0.20,"6,076"
110/10/22,"10,089,934","294,575,370",29.30,29.35,29.00,29.25,+0.15,"3,752"
110/10/25,"4,820,909","140,731,906",29.25,29.30,29.10,29.20,-0.05,"1,990"
110/10/26,"5,729,397","167,364,553",29.25,29.30,29.05,29.30,+0.10,"2,659"
110/10/27,"4,938,191","144,471,304",29.25,29.35,29.10,29.35,+0.05,"2,207"
110/10/28,"4,399,843","128,947,595",29.35,29.40,29.20,29.35, 0.00,"2,273"
110/10/29,"6,933,150","202,279,592",29.40,29.45,29.05,29.20,-0.15,"3,084"
