日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"43,954,167","5,021,971,210",113.50,115.50,113.00,115.00,+0.50,"24,619"
113/02/02,"126,097,858","15,008,138,580",118.00,120.00,117.00,120.00,+5.00,"64,785"
113/02/05,"156,507,032","19,234,127,120",121.00,125.00,120.00,124.50,+4.50,"75,211"
113/02/15,"160,127,657","21,147,844,125",133.00,135.00,130.00,130.50,+6.00,"82,989"
113/02/16,"126,943,944","16,259,284,341",130.00,131.50,126.00,126.00,-4.50,"68,679"
113/02/19,"77,300,258","9,602,615,545",125.00,127.50,122.50,122.50,-3.50,"46,754"
113/02/20,"73,566,602","8,990,309,961",122.50,124.50,120.50,122.00,-0.50,"42,007"
113/02/21,"86,666,749","10,260,899,160",120.00,120.50,117.00,118.50,-3.50,"51,353"
113/02/22,"105,971,192","12,823,688,435",124.00,124.50,119.00,119.00,+0.50,"55,707"
113/02/23,"102,961,489","12,264,068,856",122.50,123.00,116.00,116.00,-3.00,"61,571"
113/02/26,"60,002,356","6,996,179,746",117.00,118.50,115.50,117.00,+1.00,"32,546"
113/02/27,"98,069,608","11,136,921,847",117.00,118.00,111.00,113.50,-3.50,"53,528"
113/02/29,"58,999,522","6,742,739,378",113.00,115.50,112.00,115.50,+2.00,"28,520"
