日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"42,587,569","3,829,012,634",90.00,90.80,89.10,89.50,+0.10,"24,083"
112/11/02,"63,688,278","5,929,999,467",92.90,94.40,92.10,92.80,+3.30,"35,736"
112/11/03,"56,071,799","5,192,040,942",93.80,94.50,91.20,91.20,-1.60,"35,004"
112/11/06,"42,045,725","3,893,773,505",93.10,93.60,91.90,92.10,+0.90,"25,491"
112/11/07,"59,711,710","5,573,725,958",92.40,94.30,91.50,93.40,+1.30,"31,422"
112/11/08,"205,413,788","20,189,271,861",94.20,101.50,94.00,97.30,+3.90,"106,130"
112/11/09,"130,996,712","12,938,150,507",99.10,100.00,97.00,98.60,+1.30,"68,303"
112/11/10,"122,552,093","11,848,070,163",98.60,98.60,95.00,98.10,-0.50,"64,579"
112/11/13,"111,175,559","11,052,360,968",99.00,101.00,97.60,100.00,+1.90,"55,286"
112/11/14,"78,901,476","7,804,884,430",100.50,101.00,98.00,98.10,-1.90,"47,571"
112/11/15,"90,716,009","9,074,976,346",100.50,101.50,98.80,99.00,+0.90,"45,839"
112/11/16,"48,740,310","4,833,452,312",100.00,100.50,98.20,99.00, 0.00,"26,977"
112/11/17,"44,912,088","4,460,915,990",99.50,100.50,98.50,99.00, 0.00,"23,709"
112/11/20,"48,109,624","4,776,323,752",99.50,100.50,98.20,99.70,+0.70,"24,553"
112/11/21,"101,394,828","10,405,750,062",101.50,104.00,101.50,102.50,+2.80,"52,173"
112/11/22,"112,817,264","11,124,744,681",99.90,99.90,97.60,97.60,-4.90,"69,684"
112/11/23,"59,257,124","5,713,742,374",97.50,98.00,95.10,95.10,-2.50,"42,031"
112/11/24,"30,234,291","2,888,776,602",95.80,96.20,95.10,96.00,+0.90,"17,535"
112/11/27,"63,987,812","5,953,379,828",95.90,95.90,91.30,92.70,-3.30,"44,071"
112/11/28,"43,402,332","4,009,459,841",92.70,93.00,91.90,92.50,-0.20,"27,220"
112/11/29,"60,903,389","5,694,921,551",92.80,95.00,92.70,93.30,+0.80,"34,182"
112/11/30,"82,226,250","7,543,980,982",92.20,93.30,91.10,91.50,-1.80,"43,496"
