日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,"7,302,131","207,803,789",28.50,28.65,28.30,28.65,+0.15,"4,767"
111/05/04,"3,223,795","92,571,331",28.65,28.80,28.65,28.80,+0.15,"2,018"
111/05/05,"6,003,206","174,296,119",28.95,29.15,28.90,29.15,+0.35,"2,733"
111/05/06,"6,741,236","194,585,401",28.80,29.05,28.70,29.05,-0.10,"2,982"
111/05/09,"22,902,349","635,853,491",28.15,28.20,27.55,27.70,-1.35,"12,043"
111/05/10,"19,718,517","536,596,322",27.30,27.55,26.90,27.40,-0.30,"9,475"
111/05/11,"7,349,952","200,888,304",27.30,27.45,27.20,27.30,-0.10,"4,591"
111/05/12,"9,813,344","265,621,843",27.20,27.30,27.00,27.00,-0.30,"4,893"
111/05/13,"8,347,582","226,131,944",27.15,27.25,26.95,27.15,+0.15,"5,146"
111/05/16,"7,017,390","193,243,728",27.15,27.85,27.15,27.60,+0.45,"4,859"
111/05/17,"5,242,721","145,963,307",27.90,27.95,27.65,27.85,+0.25,"2,978"
111/05/18,"7,014,576","195,852,055",27.75,28.15,27.75,27.85, 0.00,"4,488"
111/05/19,"9,360,618","260,268,018",27.75,28.10,27.50,28.05,+0.20,"4,467"
111/05/20,"7,054,314","196,096,572",28.00,28.00,27.70,27.80,-0.25,"4,176"
111/05/23,"6,273,379","173,075,496",27.55,27.80,27.50,27.60,-0.20,"4,136"
111/05/24,"6,244,316","170,980,912",27.50,27.60,27.30,27.30,-0.30,"4,098"
111/05/25,"6,614,619","180,967,059",27.35,27.50,27.20,27.25,-0.05,"3,310"
111/05/26,"6,545,994","179,722,355",27.45,27.60,27.30,27.35,+0.10,"3,403"
111/05/27,"6,468,165","179,526,182",27.50,27.90,27.45,27.65,+0.30,"3,893"
111/05/30,"6,438,194","181,304,722",27.95,28.30,27.90,28.20,+0.55,"3,725"
111/05/31,"9,603,305","272,879,262",28.20,28.60,28.00,28.40,+0.20,"4,231"
