日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"68,570,351","2,820,116,810",42.55,42.70,40.70,40.90,-1.40,"28,943"
110/01/05,"41,125,504","1,670,120,154",40.90,41.25,40.20,40.50,-0.40,"19,326"
110/01/06,"80,952,893","3,198,808,111",40.65,40.95,38.70,39.20,-1.30,"35,344"
110/01/07,"36,115,151","1,423,020,723",39.65,39.85,38.85,39.55,+0.35,"15,082"
110/01/08,"56,804,763","2,303,907,735",40.50,41.10,40.10,40.25,+0.70,"21,831"
110/01/11,"33,107,127","1,316,217,801",40.20,40.20,39.50,39.90,-0.35,"12,468"
110/01/12,"40,855,075","1,628,976,497",40.05,40.75,39.10,39.30,-0.60,"15,744"
110/01/13,"27,911,738","1,112,483,144",39.50,40.15,39.25,39.75,+0.45,"11,353"
110/01/14,"53,308,920","2,167,821,756",40.00,41.20,39.75,40.40,+0.65,"18,751"
110/01/15,"60,664,603","2,439,340,992",40.75,40.90,39.60,39.95,-0.45,"19,366"
110/01/18,"66,527,105","2,541,648,755",39.95,39.95,37.25,38.20,-1.75,"29,909"
110/01/19,"31,717,832","1,223,417,761",38.70,39.00,38.35,38.50,+0.30,"13,857"
110/01/20,"67,641,190","2,650,426,764",39.00,39.85,38.30,38.30,-0.20,"22,026"
110/01/21,"49,321,630","1,957,962,287",39.00,40.45,39.00,39.60,+1.30,"17,718"
110/01/22,"59,351,983","2,399,473,337",40.00,40.80,40.00,40.80,+1.20,"22,301"
110/01/25,"99,278,429","4,159,081,368",40.85,42.75,40.70,42.75,+1.95,"37,723"
110/01/26,"90,563,523","3,851,971,265",43.45,43.50,41.50,42.00,-0.75,"36,790"
110/01/27,"62,746,375","2,582,589,637",42.30,42.45,40.30,40.70,-1.30,"24,194"
110/01/28,"53,511,262","2,129,269,105",39.60,40.45,39.20,39.60,-1.10,"20,493"
110/01/29,"38,520,625","1,538,572,272",40.50,40.70,39.10,39.30,-0.30,"14,680"
