日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,"7,222,322","275,970,119",38.40,38.40,37.90,38.30,+0.10,"3,812"
111/05/04,"4,805,279","184,445,591",38.40,38.60,38.15,38.40,+0.10,"2,639"
111/05/05,"10,364,119","406,045,229",39.20,39.50,38.85,39.20,+0.80,"5,131"
111/05/06,"8,477,010","324,862,243",38.25,38.50,38.05,38.35,-0.85,"4,278"
111/05/09,"7,779,669","295,175,663",38.05,38.50,37.60,37.60,-0.75,"4,750"
111/05/10,"6,541,139","244,766,627",37.10,37.95,36.75,37.95,+0.35,"2,868"
111/05/11,"6,095,842","228,944,739",37.80,37.85,37.20,37.60,-0.35,"3,162"
111/05/12,"6,774,702","255,695,371",37.35,38.15,37.25,37.40,-0.20,"4,274"
111/05/13,"4,764,440","181,073,417",38.10,38.15,37.80,38.00,+0.60,"2,521"
111/05/16,"6,535,278","251,588,585",38.55,38.80,38.25,38.35,+0.35,"3,646"
111/05/17,"6,558,690","254,462,050",38.45,39.00,38.40,38.90,+0.55,"3,076"
111/05/18,"7,252,904","284,946,711",39.30,39.55,39.15,39.20,+0.30,"3,923"
111/05/19,"11,949,548","469,571,471",38.45,39.75,38.40,39.75,+0.55,"5,452"
111/05/20,"7,638,209","301,149,859",39.95,39.95,39.15,39.30,-0.45,"4,406"
111/05/23,"4,112,071","161,831,609",39.35,39.55,39.10,39.30, 0.00,"2,100"
111/05/24,"5,137,380","200,250,365",39.40,39.40,38.70,38.70,-0.60,"2,586"
111/05/25,"3,760,600","146,410,102",38.90,39.15,38.50,38.95,+0.25,"2,026"
111/05/26,"3,023,986","117,895,770",39.35,39.35,38.60,38.60,-0.35,"2,385"
111/05/27,"3,481,402","135,633,720",39.05,39.10,38.80,39.00,+0.40,"1,779"
111/05/30,"8,934,143","351,294,557",39.35,39.70,39.00,39.45,+0.45,"4,205"
111/05/31,"5,715,056","225,364,427",39.40,39.70,39.10,39.50,+0.05,"3,080"
