日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"5,239,196","139,970,954",26.95,27.10,26.50,26.60,-0.20,"2,858"
113/10/04,"4,825,422","127,725,953",26.60,26.85,26.30,26.35,-0.25,"2,676"
113/10/07,"6,706,040","175,859,620",26.40,26.50,26.05,26.40,+0.05,"3,138"
113/10/08,"4,231,812","110,845,870",26.40,26.60,26.00,26.05,-0.35,"2,356"
113/10/09,"5,665,355","147,015,783",26.30,26.30,25.80,25.80,-0.25,"2,759"
113/10/11,"3,608,154","93,313,044",26.20,26.20,25.75,25.80, 0.00,"1,974"
113/10/14,"6,215,460","159,010,937",25.60,25.80,25.40,25.60,-0.20,"3,363"
113/10/15,"4,229,708","109,016,841",25.70,26.00,25.60,25.75,+0.15,"2,411"
113/10/16,"13,473,060","347,118,267",25.65,26.10,25.35,25.75, 0.00,"2,790"
113/10/17,"4,630,149","121,497,790",25.90,26.45,25.85,26.25,+0.50,"2,268"
113/10/18,"3,598,088","93,884,310",26.20,26.35,26.00,26.00,-0.25,"2,071"
113/10/21,"4,082,846","107,153,016",26.00,26.45,26.00,26.40,+0.40,"2,024"
113/10/22,"2,704,906","70,795,815",26.35,26.35,26.05,26.25,-0.15,"2,066"
113/10/23,"5,600,600","145,381,630",26.15,26.40,25.80,25.80,-0.45,"3,363"
113/10/24,"3,583,372","91,760,897",25.70,25.70,25.55,25.55,-0.25,"2,128"
113/10/25,"3,966,562","101,108,541",25.55,25.80,25.40,25.45,-0.10,"2,250"
113/10/28,"4,058,404","102,833,420",25.50,25.50,25.20,25.40,-0.05,"2,123"
113/10/29,"6,616,186","167,975,250",25.60,25.65,25.20,25.55,+0.15,"2,175"
113/10/30,"26,599,312","652,409,219",25.10,25.25,24.00,24.15,-1.40,"12,547"
