日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"8,512,181","231,320,658",26.80,27.40,26.65,27.30,+0.60,"3,817"
113/04/02,"8,307,964","227,253,386",27.40,27.70,27.15,27.45,+0.15,"2,910"
113/04/03,"4,042,668","109,886,175",27.45,27.45,27.05,27.15,-0.30,"1,909"
113/04/08,"14,715,896","408,132,952",27.35,27.95,27.30,27.80,+0.65,"4,833"
113/04/09,"6,800,666","188,342,788",27.85,27.90,27.55,27.85,+0.05,"3,539"
113/04/10,"7,359,472","205,458,980",27.70,28.15,27.60,27.85, 0.00,"3,117"
113/04/11,"6,297,732","172,746,306",27.80,27.85,27.30,27.40,-0.45,"2,999"
113/04/12,"8,516,665","230,569,870",27.40,27.55,26.90,26.90,-0.50,"4,541"
113/04/15,"9,200,349","246,082,841",26.90,26.90,26.65,26.70,-0.20,"2,996"
113/04/16,"13,565,951","356,228,020",26.70,26.70,26.00,26.30,-0.40,"5,859"
113/04/17,"5,774,581","152,679,786",26.45,26.55,26.35,26.40,+0.10,"3,029"
113/04/18,"10,424,149","273,309,591",26.40,26.40,26.05,26.25,-0.15,"3,869"
113/04/19,"18,374,327","474,770,888",26.15,26.30,25.10,25.95,-0.30,"7,584"
113/04/22,"8,770,270","228,895,169",26.05,26.40,25.80,26.10,+0.15,"3,620"
113/04/23,"7,124,162","185,349,296",26.15,26.50,25.90,25.95,-0.15,"2,728"
113/04/24,"9,264,779","241,383,393",26.25,26.25,25.95,26.20,+0.25,"2,554"
113/04/25,"6,139,369","159,271,441",26.05,26.10,25.85,25.85,-0.35,"2,674"
113/04/26,"5,316,548","137,879,191",25.90,26.10,25.80,26.00,+0.15,"2,380"
113/04/29,"10,327,313","273,940,817",26.20,26.80,26.20,26.80,+0.80,"3,761"
113/04/30,"12,698,263","346,635,359",26.85,27.60,26.70,27.60,+0.80,"5,405"
