日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"17,172,053","605,629,226",35.05,35.75,34.85,35.15,+0.50,"8,285"
111/12/02,"11,738,055","414,779,919",35.45,35.85,35.05,35.15, 0.00,"6,505"
111/12/05,"21,036,791","758,206,042",35.60,36.45,35.40,35.85,+0.70,"11,673"
111/12/06,"18,686,728","652,923,790",35.65,35.65,34.50,34.50,-1.35,"9,604"
111/12/07,"12,203,038","415,668,445",34.15,34.40,33.80,33.80,-0.70,"6,698"
111/12/08,"12,502,705","416,789,806",33.20,34.00,32.70,33.70,-0.10,"6,441"
111/12/09,"8,051,592","272,474,346",33.65,34.10,33.55,33.95,+0.25,"4,403"
111/12/12,"10,545,504","362,556,483",33.75,34.75,33.60,34.60,+0.65,"5,550"
111/12/13,"9,737,979","339,286,503",34.85,35.05,34.50,34.75,+0.15,"5,123"
111/12/14,"9,403,275","331,503,622",34.90,35.40,34.80,35.30,+0.55,"4,745"
111/12/15,"6,550,493","231,010,529",35.15,35.50,35.00,35.25,-0.05,"3,913"
111/12/16,"32,508,244","1,140,288,751",34.55,35.50,34.45,34.85,-0.40,"13,410"
111/12/19,"33,609,886","1,175,735,513",34.55,35.40,34.20,35.20,+0.35,"12,072"
111/12/20,"33,895,548","1,182,921,531",35.05,35.50,34.35,34.75,-0.45,"11,024"
111/12/21,"33,688,177","1,166,795,318",34.75,34.85,34.25,34.85,+0.10,"10,948"
111/12/22,"23,684,781","825,762,988",35.00,35.20,34.45,34.80,-0.05,"10,917"
111/12/23,"15,889,014","550,798,924",34.35,35.05,34.00,35.00,+0.20,"5,183"
111/12/26,"7,996,412","275,401,705",35.00,35.00,34.15,34.20,-0.80,"3,598"
111/12/27,"4,902,445","169,142,559",34.25,34.80,34.25,34.30,+0.10,"2,057"
111/12/28,"7,209,640","242,952,591",34.10,34.25,33.50,33.60,-0.70,"4,022"
111/12/29,"6,310,274","212,530,293",33.30,34.15,33.10,33.75,+0.15,"3,613"
111/12/30,"5,267,947","179,111,707",34.10,34.25,33.70,33.75, 0.00,"2,979"
