日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"5,685,280","185,247,991",32.90,32.90,32.40,32.50,-0.20,"3,115"
112/07/04,"5,577,375","180,417,154",32.50,32.55,32.25,32.25,-0.25,"3,127"
112/07/05,"4,386,459","142,667,541",32.35,32.60,32.35,32.50,+0.25,"2,204"
112/07/06,"3,939,739","127,800,351",32.50,32.60,32.35,32.35,-0.15,"2,138"
112/07/07,"5,629,671","180,857,082",32.40,32.40,31.85,32.25,-0.10,"3,133"
112/07/10,"6,715,470","214,038,101",32.10,32.20,31.70,31.80,-0.45,"4,150"
112/07/11,"3,244,126","103,676,990",31.85,32.10,31.85,31.95,+0.15,"1,650"
112/07/12,"4,616,584","147,282,763",31.95,32.10,31.80,31.85,-0.10,"2,064"
112/07/13,"6,168,252","198,751,212",32.10,32.40,31.90,32.05,+0.20,"2,625"
112/07/14,"3,568,358","114,709,139",32.30,32.30,32.05,32.15,+0.10,"2,096"
112/07/17,"8,471,261","272,779,021",32.25,32.50,31.70,32.50,+0.35,"3,462"
112/07/18,"9,947,684","319,114,609",32.60,32.60,31.80,32.15,-0.35,"4,902"
112/07/19,"7,765,701","249,439,510",32.00,32.60,31.80,31.80,-0.35,"3,222"
112/07/20,"7,368,308","232,567,153",32.00,32.00,31.35,31.35,-0.45,"4,630"
112/07/21,"7,401,506","229,921,577",31.25,31.50,30.90,31.10,-0.25,"4,046"
112/07/24,"5,865,891","180,683,865",31.25,31.25,30.65,30.70,-0.40,"3,237"
112/07/25,"4,627,855","143,782,351",30.95,31.25,30.80,31.00,+0.30,"2,365"
112/07/26,"17,364,369","523,500,850",30.80,31.00,29.85,30.10,-0.90,"8,970"
112/07/27,"9,554,197","289,847,436",30.10,30.65,29.95,30.60,+0.50,"4,624"
112/07/28,"8,304,657","259,102,323",30.90,31.55,30.90,31.15,+0.55,"4,196"
112/07/31,"11,627,697","365,911,082",31.45,31.85,31.20,31.20,+0.05,"5,084"
