日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"8,747,097","242,393,332",28.10,28.10,27.45,27.65,-0.05,"4,689"
113/09/03,"7,590,278","208,092,328",27.65,27.85,27.10,27.10,-0.55,"3,964"
113/09/04,"15,432,475","403,595,479",26.15,26.55,25.65,26.15,-0.95,"7,568"
113/09/05,"14,058,116","365,476,579",26.35,26.70,25.60,25.65,-0.50,"6,862"
113/09/06,"8,871,968","227,054,683",25.65,25.90,25.50,25.55,-0.10,"4,720"
113/09/09,"6,193,263","158,732,404",25.20,26.05,25.20,25.70,+0.15,"3,533"
113/09/10,"19,118,492","478,204,077",25.90,25.90,24.50,24.55,-1.15,"9,460"
113/09/11,"7,351,400","185,294,590",24.70,25.45,24.65,25.35,+0.80,"3,637"
113/09/12,"7,297,081","187,294,104",25.90,25.95,25.45,25.60,+0.25,"3,674"
113/09/13,"8,521,850","220,688,318",25.70,26.20,25.45,26.20,+0.60,"3,893"
113/09/16,"7,600,127","200,487,968",26.25,26.65,26.10,26.35,+0.15,"3,559"
113/09/18,"6,271,815","165,087,688",26.65,26.70,26.00,26.00,-0.35,"3,217"
113/09/19,"6,691,250","173,666,734",26.10,26.20,25.75,26.00, 0.00,"3,439"
113/09/20,"8,276,020","215,648,452",26.20,26.50,25.80,25.80,-0.20,"2,877"
113/09/23,"5,361,327","140,920,744",26.05,26.40,26.00,26.25,+0.45,"2,355"
113/09/24,"5,964,800","156,618,196",26.35,26.55,26.05,26.15,-0.10,"3,006"
113/09/25,"6,575,812","174,410,985",26.35,26.80,26.30,26.45,+0.30,"3,242"
113/09/26,"12,523,364","338,515,489",26.90,27.35,26.75,26.80,+0.35,"5,737"
113/09/27,"14,544,916","398,224,290",27.15,27.60,27.05,27.35,+0.55,"6,154"
113/09/30,"5,971,326","161,370,062",27.00,27.35,26.70,26.80,-0.55,"4,073"
