日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"10,080,148","289,675,151",28.85,28.90,28.55,28.90,-0.30,"4,388"
113/02/02,"9,331,893","266,976,107",28.95,29.00,28.40,28.70,-0.20,"4,711"
113/02/05,"10,309,563","293,837,086",28.55,28.65,28.35,28.50,-0.20,"3,344"
113/02/15,"6,389,226","182,636,214",28.50,28.80,28.40,28.55,+0.05,"3,188"
113/02/16,"8,126,984","234,550,515",28.75,29.10,28.60,29.00,+0.45,"3,510"
113/02/19,"4,761,820","138,630,172",29.00,29.30,28.90,29.15,+0.15,"2,777"
113/02/20,"6,447,960","185,874,625",29.15,29.15,28.60,28.75,-0.40,"4,046"
113/02/21,"7,675,722","219,779,945",28.60,28.80,28.40,28.75, 0.00,"3,338"
113/02/22,"3,764,463","109,298,704",28.80,29.15,28.80,29.00,+0.25,"2,180"
113/02/23,"4,163,402","120,477,514",29.20,29.30,28.70,28.70,-0.30,"2,640"
113/02/26,"8,135,303","230,740,203",28.60,28.65,28.20,28.25,-0.45,"4,730"
113/02/27,"4,566,324","128,861,478",28.35,28.55,28.00,28.20,-0.05,"2,778"
113/02/29,"4,877,518","138,240,487",28.25,28.45,28.00,28.45,+0.25,"2,196"
