日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"33,559,433","1,347,000,359",39.70,40.45,39.65,40.25,+1.05,"15,956"
110/11/02,"31,913,956","1,269,760,431",40.70,40.90,39.05,39.45,-0.80,"15,419"
110/11/03,"21,737,623","867,833,433",40.00,40.30,39.15,39.85,+0.40,"10,576"
110/11/04,"19,361,604","765,946,614",40.35,40.40,39.30,39.40,-0.45,"10,289"
110/11/05,"14,502,454","573,508,610",39.50,39.80,39.25,39.70,+0.30,"6,883"
110/11/08,"19,900,482","801,696,747",39.95,40.60,39.65,40.35,+0.65,"11,323"
110/11/09,"33,496,747","1,382,438,502",41.00,41.70,41.00,41.10,+0.75,"18,304"
110/11/10,"40,104,909","1,671,675,500",41.20,42.10,40.65,42.10,+1.00,"18,559"
110/11/11,"43,076,616","1,826,607,149",42.20,42.75,42.05,42.45,+0.35,"18,233"
110/11/12,"40,334,148","1,735,322,528",42.80,43.40,42.55,42.90,+0.45,"17,498"
110/11/15,"30,104,970","1,303,079,385",43.65,43.80,42.60,42.85,-0.05,"15,581"
110/11/16,"20,859,260","899,311,254",43.10,43.45,42.85,43.15,+0.30,"10,043"
110/11/17,"40,724,425","1,772,924,046",43.75,44.20,42.85,43.15, 0.00,"21,313"
110/11/18,"33,132,752","1,409,871,347",43.15,43.20,42.05,42.80,-0.35,"16,576"
110/11/19,"19,543,959","831,539,775",43.15,43.25,42.20,42.35,-0.45,"9,850"
110/11/22,"49,813,545","2,171,157,805",42.40,44.00,42.40,43.65,+1.30,"20,686"
110/11/23,"34,359,439","1,503,496,317",43.90,44.25,43.05,43.80,+0.15,"15,899"
110/11/24,"22,797,621","987,854,992",44.15,44.20,43.05,43.10,-0.70,"11,270"
110/11/25,"16,725,869","715,902,966",43.55,43.60,42.55,42.70,-0.40,"9,390"
110/11/26,"23,460,991","984,348,634",42.80,42.80,41.50,41.80,-0.90,"11,387"
110/11/29,"21,112,574","879,392,896",41.15,42.40,40.75,42.10,+0.30,"10,109"
110/11/30,"24,956,713","1,065,713,819",42.75,43.25,42.35,42.40,+0.30,"13,494"
