日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,"16,899,538","567,121,503",35.10,35.10,32.45,32.50,-3.00,"9,788"
111/07/04,"7,364,221","239,822,706",33.00,33.20,32.10,32.20,-0.30,"4,747"
111/07/05,"22,823,681","712,668,413",32.90,33.00,30.60,31.25,-0.95,"14,173"
111/07/06,"25,247,803","759,828,294",30.90,31.15,29.40,29.70,-1.55,"11,952"
111/07/07,"9,509,741","285,934,163",30.00,30.45,29.40,30.45,+0.75,"5,313"
111/07/08,"13,546,460","422,743,133",31.15,31.70,30.85,31.00,+0.55,"7,997"
111/07/11,"8,162,902","253,444,502",31.45,31.45,30.90,31.00, 0.00,"3,579"
111/07/12,"19,270,822","569,867,312",30.60,30.60,29.25,29.30,-1.70,"8,206"
111/07/13,"15,821,569","456,471,564",28.50,29.50,28.40,29.00,X0.00,"5,609"
111/07/14,"11,138,046","322,562,527",29.05,29.40,28.20,29.25,+0.25,"5,526"
111/07/15,"13,262,579","395,172,459",29.10,30.30,28.80,30.30,+1.05,"5,265"
111/07/18,"8,655,392","263,240,045",30.30,30.75,30.05,30.45,+0.15,"4,826"
111/07/19,"8,995,625","278,155,929",30.00,31.35,30.00,31.25,+0.80,"3,984"
111/07/20,"14,842,645","476,976,715",31.70,32.60,31.65,32.10,+0.85,"8,916"
111/07/21,"8,243,378","264,997,678",32.00,32.40,31.90,32.35,+0.25,"4,203"
111/07/22,"7,084,996","229,178,904",32.50,32.55,32.00,32.55,+0.20,"3,576"
111/07/25,"5,940,438","190,717,767",32.40,32.45,31.75,32.20,-0.35,"3,959"
111/07/26,"6,228,224","197,397,400",32.20,32.20,31.50,31.55,-0.65,"3,953"
111/07/27,"35,162,701","1,152,686,693",33.25,34.15,32.00,32.85,+1.30,"18,041"
111/07/28,"14,127,021","457,814,977",33.00,33.00,32.15,32.50,-0.35,"7,507"
111/07/29,"8,767,492","285,776,098",32.60,32.95,32.35,32.65,+0.15,"4,913"
