日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"7,762,578","155,967,242",20.00,20.30,19.95,20.00,+0.15,"2,883"
114/05/05,"10,585,128","210,006,702",20.15,20.30,19.50,19.70,-0.30,"3,716"
114/05/06,"12,030,360","244,893,976",19.70,20.55,19.65,20.55,+0.85,"5,120"
114/05/07,"6,732,601","137,500,091",20.45,20.60,20.30,20.40,-0.15,"2,456"
114/05/08,"6,655,244","135,556,549",20.50,20.65,20.20,20.20,-0.20,"2,560"
114/05/09,"4,441,517","89,879,278",20.40,20.45,20.10,20.25,+0.05,"1,820"
114/05/12,"9,889,016","204,389,485",20.45,20.95,20.40,20.75,+0.50,"3,709"
114/05/13,"27,269,590","581,294,764",21.15,21.70,20.95,21.20,+0.45,"10,142"
114/05/14,"11,411,723","243,720,147",21.25,21.50,21.20,21.40,+0.20,"4,685"
114/05/15,"11,632,379","251,906,509",21.70,21.95,21.45,21.55,+0.15,"4,347"
114/05/16,"6,533,074","139,405,669",21.50,21.60,21.10,21.40,-0.15,"2,571"
114/05/19,"8,863,869","190,496,606",21.40,21.80,21.20,21.35,-0.05,"3,604"
114/05/20,"13,300,995","290,712,927",21.50,22.10,21.50,21.90,+0.55,"5,054"
114/05/21,"10,928,664","241,039,519",22.05,22.35,21.80,22.00,+0.10,"4,094"
114/05/22,"7,050,364","153,509,493",21.80,22.20,21.55,21.60,-0.40,"3,374"
114/05/23,"6,311,517","134,834,639",21.70,21.75,21.10,21.10,-0.50,"2,724"
