日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"14,094,360","374,868,060",27.25,27.25,26.30,26.70,-0.90,"8,451"
113/05/03,"11,925,148","325,216,492",27.00,27.60,26.95,27.20,+0.50,"4,837"
113/05/06,"11,328,900","307,218,839",27.60,27.70,26.85,26.90,-0.30,"6,453"
113/05/07,"6,472,690","174,650,896",27.10,27.25,26.80,26.95,+0.05,"2,987"
113/05/08,"3,660,922","98,297,539",26.85,27.00,26.65,27.00,+0.05,"2,061"
113/05/09,"5,944,320","158,189,380",27.10,27.10,26.35,26.35,-0.65,"3,371"
113/05/10,"9,251,924","248,233,744",26.50,27.15,26.40,26.90,+0.55,"4,048"
113/05/13,"4,481,577","121,120,131",27.10,27.20,26.85,27.05,+0.15,"2,344"
113/05/14,"8,173,289","222,230,780",27.05,27.55,26.90,27.40,+0.35,"3,210"
113/05/15,"6,976,314","190,293,907",27.50,27.60,27.05,27.10,-0.30,"4,059"
113/05/16,"7,189,221","195,978,813",27.30,27.40,27.10,27.20,+0.10,"3,014"
113/05/17,"7,149,305","195,611,484",27.20,27.50,27.20,27.30,+0.10,"3,658"
113/05/20,"9,690,298","267,706,821",27.30,27.80,27.30,27.70,+0.40,"4,753"
113/05/21,"8,336,870","229,827,485",27.70,28.10,27.30,27.40,-0.30,"4,702"
113/05/22,"6,551,631","178,570,949",27.25,27.50,27.10,27.20,-0.20,"3,183"
113/05/23,"8,184,787","220,328,948",27.20,27.30,26.70,26.70,-0.50,"3,919"
113/05/24,"5,138,622","136,448,055",26.55,26.70,26.45,26.50,-0.20,"2,678"
113/05/27,"5,598,206","149,977,295",26.60,27.00,26.55,26.85,+0.35,"2,610"
113/05/28,"10,304,977","281,200,882",26.95,27.60,26.70,27.45,+0.60,"4,781"
113/05/29,"5,424,898","147,166,019",27.40,27.40,27.00,27.00,-0.45,"3,778"
113/05/30,"4,657,008","124,836,825",26.95,27.00,26.70,26.70,-0.30,"2,750"
113/05/31,"7,828,546","211,198,724",26.70,27.20,26.65,27.15,+0.45,"3,036"
