日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"13,702,693","370,725,823",27.10,27.50,26.60,27.40,+0.40,"6,503"
112/11/02,"9,931,222","275,920,489",27.55,28.00,27.50,27.95,+0.55,"4,726"
112/11/03,"7,198,160","201,229,605",28.15,28.20,27.85,27.85,-0.10,"3,574"
112/11/06,"6,082,703","171,570,416",28.00,28.30,28.00,28.30,+0.45,"3,093"
112/11/07,"4,387,653","123,511,747",28.30,28.30,28.05,28.15,-0.15,"2,391"
112/11/08,"8,850,156","244,903,423",27.90,27.90,27.50,27.70,-0.45,"4,638"
112/11/09,"6,939,348","191,003,135",27.75,27.80,27.40,27.40,-0.30,"3,555"
112/11/10,"2,823,235","77,582,832",27.40,27.60,27.35,27.45,+0.05,"1,669"
112/11/13,"4,514,445","124,821,304",27.75,28.00,27.40,27.55,+0.10,"2,355"
112/11/14,"3,757,376","104,156,676",27.60,27.85,27.45,27.80,+0.25,"2,032"
112/11/15,"15,643,262","443,090,987",27.95,28.70,27.95,28.35,+0.55,"7,386"
112/11/16,"5,180,555","146,719,025",28.45,28.50,28.20,28.35, 0.00,"2,924"
112/11/17,"5,047,783","143,241,546",28.40,28.50,28.25,28.40,+0.05,"2,447"
112/11/20,"6,350,652","182,283,728",28.55,28.85,28.50,28.70,+0.30,"3,094"
112/11/21,"5,512,602","158,349,418",28.90,28.90,28.65,28.65,-0.05,"3,054"
112/11/22,"3,474,586","98,711,237",28.65,28.65,28.30,28.40,-0.25,"2,348"
112/11/23,"6,305,373","181,539,641",28.35,29.00,28.35,28.85,+0.45,"3,209"
112/11/24,"5,083,268","145,780,222",28.90,29.05,28.50,28.70,-0.15,"2,777"
112/11/27,"5,100,429","145,325,827",28.80,28.90,28.25,28.25,-0.45,"2,683"
112/11/28,"5,442,512","155,470,250",28.35,28.75,28.20,28.65,+0.40,"2,463"
112/11/29,"4,841,153","139,592,663",28.85,28.95,28.75,28.85,+0.20,"2,588"
112/11/30,"8,307,011","239,710,126",29.05,29.20,28.60,28.80,-0.05,"4,092"
